"timestamp","Gateway [0]","Gateway [0]","Gateway [0]","Gateway [0]","Gateway [0]","Gateway [0]","Gateway [0]","Gateway [0]","Gateway [0]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Solar Charger [278]","Solar Charger [278]","Solar Charger [278]","Solar Charger [278]","Solar Charger [278]","Solar Charger [278]","Solar Charger [278]","Solar Charger [278]","Solar Charger [278]","Solar Charger [278]","Solar Charger [278]","Solar Charger [278]","Solar Charger [278]","Solar Charger [278]","Solar Charger [278]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [276]","Generator start/stop [0]","Temperature sensor [28]","Temperature sensor [28]","Temperature sensor [28]","Temperature sensor [29]","Temperature sensor [29]","Temperature sensor [29]","Temperature sensor [30]","Temperature sensor [30]","Temperature sensor [30]","Temperature sensor [31]","Temperature sensor [31]","Temperature sensor [31]","Alternator [0]","Alternator [0]","Alternator [0]","Alternator [0]","Alternator [0]","Alternator [0]","Alternator [0]","Alternator [0]"
"2023-06-26 19:52:57","0","Not active","Closed","Closed","Manual start",,,,,"Ok","0.0","0.0","0.00","0","120.1","0.4","59.9","30","26.83","-2.2","25","Disconnected","13.00","Inverting","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk","Not ignored","26","27","26.83","3.50","27","50.0","100.0","27.6","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.35","3.35","26.83","0.0","0","On","On","Off","0.01","0","Off","0.00","0","0.00","0","No error","0.00","26.83","11.6","311","On","On","Ext. Control","81.99","321","MPPT active","Open","1.76","651","2.41","576","No error","903.47","Off","Off","Off","Off","Off","Off","Off","271","30","26.82","5.30","-2.2","142.000000","-30","50.0","charging","No alarm","No alarm","Inverting","Grid ok","No alarm","31.4","OK","28.2","27.5","OK","38.2","-18.1","OK","79.5","4.1","OK","45.8",,,,,,,,
"2023-06-26 19:53:00","2","Not active","Closed","Closed","Manual start",,,,,"Ok","0.0","0.0","0.00","0","119.9","0.4","60.1","29","26.82","-2.2","25","Disconnected","13.00","Inverting","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk","Not ignored","26","27","26.83","7.20","27","50.0","100.0","27.6","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.35","3.36","26.84","0.0","0","On","On","Off","0.01","0","Off","0.00","0","0.00","0","No error","0.00","26.86","13.8","371","On","On","Ext. Control","75.74","380","MPPT active","Open","1.76","651","2.41","576","No error","903.47","Off","Off","Off","Off","Off","Off","Off","365","29","26.83","7.20","-2.2","193.000000","-29","50.0","charging","No alarm","No alarm","Inverting","Grid ok","No alarm","31.4","OK","28.2","27.5","OK","38.2","-18.1","OK","79.5","4.1","OK","45.8",,,,,,,,
"2023-06-26 19:54:00","2","Not active","Closed","Closed","Manual start",,,,,"Ok","0.0","0.0","0.00","0","119.9","0.4","60.1","30","26.83","-2.3","25","Disconnected","13.00","Inverting","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk","Not ignored","26","27","26.84","7.50","27","50.0","100.0","27.6","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.35","3.36","26.84","0.0","0","On","On","Off","0.01","0","Off","0.00","0","0.00","0","No error","0.00","26.84","13.8","370","On","On","Ext. Control","74.50","381","MPPT active","Open","1.77","651","2.41","576","No error","903.48","Off","Off","Off","Off","Off","Off","Off","370","30","26.84","7.20","-2.3","193.000000","-30","50.0","charging","No alarm","No alarm","Inverting","Grid ok","No alarm","31.4","OK","28.2","27.6","OK","38.0","-18.1","OK","79.4","4.0","OK","45.9",,,,,,,,
"2023-06-26 19:54:28","2",,,,,"Generator start/stop","Manual",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-06-26 19:54:37","1","Not active","Closed","Closed","Manual start",,,,,"Ok","0.0","0.0","0.00","0","119.9","0.4","60.1","30","26.84","-2.2","25","Disconnected","13.00","Inverting","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk","Not ignored","26","27","26.84","7.00","27","50.0","100.0","27.6","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.35","3.36","26.85","0.0","0","On","On","Off","0.01","0","Off","0.00","0","0.00","0","No error","0.00","26.84","13.8","370","On","On","Ext. Control","74.19","380","MPPT active","Open","1.77","651","2.41","576","No error","903.48","Off","Off","Off","Off","Off","Off","Off","370","30","26.84","7.00","-2.2","187.000000","-30","50.0","charging","No alarm","No alarm","Inverting","Grid ok","No alarm",,,,"27.7","OK","37.8","-18.0","OK","79.4","4.0","OK","46.0",,,,,,,,
"2023-06-26 19:54:48","1","Not active","Closed","Closed","Manual start",,,,,"Ok","0.0","0.0","0.00","0","120.3","0.4","59.9","30","26.84","-2.2","25","Disconnected","13.00","Inverting","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk","Not ignored","26","27","26.84","7.00","27","50.0","100.0","27.6","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.35","3.36","26.84","0.0","0","On","On","Off","0.01","0","Off","0.00","0","0.00","0","No error","0.00","26.84","13.8","370","On","On","Ext. Control","74.66","381","MPPT active","Open","1.77","651","2.41","576","No error","903.48","Off","Off","Off","Off","Off","Off","Off","370","30","26.84","7.00","-2.2","187.000000","-30","50.0","charging","No alarm","No alarm","Inverting","Grid ok","No alarm",,,,"27.7","OK","37.8","-18.0","OK","79.4","4.1","OK","46.0",,,,,,,,
"2023-06-26 19:54:58","1","Not active","Closed","Closed","Manual start",,,,,"Ok","0.0","0.0","0.00","0","120.1","0.4","59.9","30","26.84","-2.2","25","Disconnected","13.00","Inverting","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk","Not ignored","26","27","26.84","7.00","27","50.0","100.0","27.6","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.35","3.36","26.84","0.0","0","On","On","Off","0.01","0","Off","0.00","0","0.00","0","No error","0.00","26.84","13.8","370","On","On","Ext. Control","74.69","380","MPPT active","Open","1.77","651","2.41","576","No error","903.48","Off","Off","Off","Off","Off","Off","Off","371","30","26.84","7.00","-2.2","187.000000","-30","50.0","charging","No alarm","No alarm","Inverting","Grid ok","No alarm",,,,"27.7","OK","37.8","-18.0","OK","79.3","4.1","OK","46.0",,,,,,,,
"2023-06-26 19:55:00","2","Not active","Closed","Closed","Manual start",,,,,"Ok","0.0","0.0","0.00","0","120.3","0.4","59.9","30","26.84","-2.3","25","Disconnected","13.00","Inverting","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk","Not ignored","26","27","26.84","7.10","27","50.0","100.0","27.6","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.35","3.36","26.84","0.0","0","On","On","Off","0.01","0","Off","0.00","0","0.00","0","No error","0.00","26.84","13.8","370","On","On","Ext. Control","74.81","380","MPPT active","Open","1.77","651","2.41","576","No error","903.48","Off","Off","Off","Off","Off","Off","Off","370","30","26.84","7.10","-2.2","190.000000","-30","50.0","charging","No alarm","No alarm","Inverting","Grid ok","No alarm",,,,"27.7","OK","37.8","-18.0","OK","79.3","4.0","OK","46.1",,,,,,,,
"2023-06-26 19:55:07","0","Not active","Closed","Closed","Manual start",,,,,"Ok","0.0","0.0","0.00","0","120.1","0.4","60.1","30","26.84","-2.2","25","Disconnected","13.00","Inverting","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk","Not ignored","26","27","26.84","7.10","27","50.0","100.0","27.6","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.35","3.36","26.84","0.0","0","On","On","Off","0.01","0","Off","0.00","0","0.00","0","No error","0.00","26.84","13.8","370","On","On","Ext. Control","74.22","380","MPPT active","Open","1.77","651","2.41","576","No error","903.48","Off","Off","Off","Off","Off","Off","Off","370","30","26.84","7.30","-2.2","195.000000","-30","50.0","charging","No alarm","No alarm","Inverting","Grid ok","No alarm",,,,"27.7","OK","37.9","-18.0","OK","79.3","4.0","OK","46.1",,,,,,,,
"2023-06-26 19:55:54","2","Not active","Closed","Closed","Manual start",,,,,"Ok","0.0","0.0","0.00","0","120.1","0.4","60.1","30","26.84","-2.2","25","Disconnected","13.00","Inverting","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk","Not ignored","26","27","26.84","7.40","27","50.0","100.0","27.6","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.35","3.36","26.84","0.0","0","On","On","Off","0.01","0","Off","0.00","0","0.00","0","No error","0.00","26.84","13.7","368","On","On","Ext. Control","73.96","379","MPPT active","Open","1.78","651","2.41","576","No error","903.49","Off","Off","Off","Off","Off","Off","Off","368","30","26.84","7.50","-2.2","201.000000","-30","50.0","charging","No alarm","No alarm","Inverting","Grid ok","No alarm","31.4","OK","28.5","27.8","OK","38.0","-18.0","OK","79.8","4.0","OK","46.2",,,,,,,,
"2023-06-26 19:55:57","1","Not active","Closed","Closed","Manual start",,,,,"Ok","0.0","0.0","0.00","0","120.3","0.4","60.1","30","26.84","-2.2","25","Disconnected","13.00","Inverting","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk","Not ignored","26","27","26.84","7.40","27","50.0","100.0","27.6","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.35","3.36","26.84","0.0","0","On","On","Off","0.01","0","Off","0.00","0","0.00","0","No error","0.00","26.84","13.7","368","On","On","Ext. Control","75.17","378","MPPT active","Open","1.78","651","2.41","576","No error","903.49","Off","Off","Off","Off","Off","Off","Off","368","30","26.84","7.40","-2.2","198.000000","-30","50.0","charging","No alarm","No alarm","Inverting","Grid ok","No alarm","31.4","OK","28.5","27.8","OK","38.0","-18.0","OK","79.8","4.0","OK","46.2",,,,,,,,
"2023-06-26 19:55:58","2",,,,,"Generator start/stop","Manual",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-06-26 19:56:00","1","Not active","Closed","Closed","Manual start",,,,,"Ok","0.0","0.0","0.00","0","119.9","0.4","59.9","29","26.85","-2.2","25","Disconnected","13.00","Inverting","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk","Not ignored","26","27","26.84","7.30","27","50.0","100.0","27.6","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.35","3.36","26.84","0.0","0","On","On","Off","0.01","0","Off","0.00","0","0.00","0","No error","0.00","26.84","13.7","368","On","On","Ext. Control","74.22","379","MPPT active","Open","1.78","651","2.41","576","No error","903.49","Off","Off","Off","Off","Off","Off","Off","368","29","26.84","7.30","-2.2","195.000000","-29","50.0","charging","No alarm","No alarm","Inverting","Grid ok","No alarm","31.4","OK","28.5","27.8","OK","38.1","-18.0","OK","79.8","4.0","OK","46.2",,,,,,,,
"2023-06-26 19:56:18","1","Not active","Closed","Closed","Manual start",,,,,"Ok","0.0","0.0","0.00","0","120.1","0.4","59.9","30","26.83","-2.2","25","Disconnected","13.00","Inverting","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk","Not ignored","26","27","26.84","7.10","27","50.0","100.0","27.6","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.35","3.36","26.84","0.0","0","On","On","Off","0.01","0","Off","0.00","0","0.00","0","No error","0.00","26.85","13.7","368","On","On","Ext. Control","74.48","378","MPPT active","Open","1.78","651","2.41","576","No error","903.49","Off","Off","Off","Off","Off","Off","Off","368","30","26.84","7.10","-2.2","190.000000","-30","50.0","charging","No alarm","No alarm","Inverting","Grid ok","No alarm","31.4","OK","28.5","27.8","OK","38.1","-18.0","OK","80.2","4.1","OK","46.2",,,,,,,,
"2023-06-26 19:56:54","1","Not active","Closed","Closed","Manual start",,,,,"Ok","0.0","0.0","0.00","0","120.3","0.4","59.9","30","26.85","-2.2","25","Disconnected","13.00","Inverting","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk","Not ignored",,,,,,,,,,,,,,,,,,,,,,,"26.86","0.0","0","On","On","Off","0.01","0","Off","0.00","0","0.00","0","No error","0.00","26.85","13.7","368","On","On","Ext. Control","74.22","379","MPPT active","Open","1.78","651","2.41","576","No error","903.49","Off","Off","Off","Off","Off","Off","Off","368","30","26.85","7.00","-2.2","187.000000","-30","50.0","charging","No alarm","No alarm","Inverting","Grid ok","No alarm","31.4","OK","28.5","27.8","OK","38.1","-17.9","OK","81.0","4.0","OK","46.3",,,,,,,,
"2023-06-26 19:56:58","2","Not active","Closed","Closed","Manual start",,,,,"Ok","0.0","0.0","0.00","0","119.9","0.4","59.9","30","26.85","-2.2","25","Disconnected","13.00","Inverting","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk","Not ignored",,,"26.85","7.00","27","50.0","100.0","27.6","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm",,,"26.85","0.0","0","On","On","Off","0.01","0","Off","0.00","0","0.00","0","No error","0.00","26.84","13.7","368","On","On","Ext. Control","74.64","379","MPPT active","Open","1.78","651","2.41","576","No error","903.49","Off","Off","Off","Off","Off","Off","Off","368","30","26.85","7.00","-2.2","187.000000","-30","50.0","charging","No alarm","No alarm","Inverting","Grid ok","No alarm","31.4","OK","28.5","27.8","OK","38.1","-17.9","OK","81.0","4.0","OK","46.3",,,,,,,,
"2023-06-26 19:56:59","2","Not active","Closed","Closed","Manual start","Generator start/stop","Manual",,,"Ok","0.0","0.0","0.00","0","119.9","0.4","59.9","30","26.85","-2.2","25","Disconnected","13.00","Inverting","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk","Not ignored",,,"26.85","7.00","27","50.0","100.0","27.6","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm",,,"26.85","0.0","0","On","On","Off","0.01","0","Off","0.00","0","0.00","0","No error","0.00","26.84","13.7","368","On","On","Ext. Control","74.68","379","MPPT active","Open","1.78","651","2.41","576","No error","903.49","Off","Off","Off","Off","Off","Off","Off","368","30","26.85","11.50","-2.2","308.774998","-30",,,"No alarm","No alarm","Inverting","Grid ok","No alarm","31.4","OK","28.5","27.8","OK","38.1","-17.9","OK","81.0","4.0","OK","46.3",,,,,,,,
"2023-06-26 19:57:01","2","Not active","Closed","Closed","Manual start",,,,,"Ok","0.0","0.0","0.00","0","119.9","0.4","59.9","29","26.84","-2.2","25","Disconnected","13.00","Inverting","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk","Not ignored","26","27","26.85","7.10","27","50.0","100.0","27.6","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.35","3.36","26.85","0.0","0","On","On","Off","0.01","0","Off","0.00","0","0.00","0","No error","0.00","26.84","13.7","368","On","On","Ext. Control","74.05","379","MPPT active","Open","1.78","651","2.41","576","No error","903.49","Off","Off","Off","Off","Off","Off","Off","368","30","26.85","7.10","-2.2","190.000000","-30","50.0","charging","No alarm","No alarm","Inverting","Grid ok","No alarm","31.4","OK","28.5","27.8","OK","38.1","-17.8","OK","81.0","4.0","OK","46.3",,,,,,,,
"2023-06-26 19:57:07","2","Not active","Closed","Closed","Manual start",,,,,"Ok","0.0","0.0","0.00","0","120.1","0.4","60.1","30","26.84","-2.2","25","Disconnected","13.00","Inverting","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk","Not ignored","26","27","26.85","7.10","27","50.0","100.0","27.6","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.35","3.36","26.85","0.0","0","On","On","Off","0.01","0","Off","0.00","0","0.00","0","No error","0.00","26.85","13.7","368","On","On","Ext. Control","74.42","378","MPPT active","Open","1.79","651","2.41","576","No error","903.50","Off","Off","Off","Off","Off","Off","Off","368","30","26.85","7.10","-2.2","190.000000","-30","50.0","charging","No alarm","No alarm","Inverting","Grid ok","No alarm","31.4","OK","28.5","27.8","OK","38.1","-17.8","OK","81.0","4.0","OK","46.3",,,,,,,,
"2023-06-26 19:57:18","0","Not active","Closed","Closed","Manual start",,,,,"Ok","0.0","0.0","0.00","0","120.1","0.4","60.1","30","26.86","-2.2","25","Disconnected","13.00","Inverting","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk","Not ignored","26","27","26.85","7.00","27","50.0","100.0","27.6","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.35","3.36","26.84","0.0","0","On","On","Off","0.01","0","Off","0.00","0","0.00","0","No error","0.00","26.85","13.7","368","On","On","Ext. Control","73.82","377","MPPT active","Open","1.79","651","2.41","576","No error","903.50","Off","Off","Off","Off","Off","Off","Off","368","30","26.85","7.00","-2.2","187.000000","-30","50.0","charging","No alarm","No alarm","Inverting","Grid ok","No alarm","31.4","OK","28.5","27.8","OK","38.1","-17.8","OK","81.1","4.0","OK","46.4",,,,,,,,
"2023-06-26 19:57:37","1","Not active","Closed","Closed","Manual start",,,,,"Ok","0.0","0.0","0.00","0","119.9","0.4","60.1","30","26.84","-2.2","25","Disconnected","13.00","Inverting","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk","Not ignored","26","27","26.85","7.20","27","50.0","100.0","27.6","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.36","3.36","26.86","0.0","0","On","On","Off","0.01","0","Off","0.00","0","0.00","0","No error","0.00","26.85","13.7","368","On","On","Ext. Control","74.41","377","MPPT active","Open","1.79","651","2.41","576","No error","903.50","Off","Off","Off","Off","Off","Off","Off","368","30","26.85","7.20","-2.2","193.000000","-30","50.0","charging","No alarm","No alarm","Inverting","Grid ok","No alarm","31.4","OK","28.5","27.9","OK","38.4","-17.8","OK","81.1","4.0","OK","46.4",,,,,,,,
"2023-06-26 19:57:38","2","Not active","Closed","Closed","Manual start",,,,,"Ok","0.0","0.0","0.00","0","119.9","0.4","59.9","30","26.85","-2.2","25","Disconnected","13.00","Inverting","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk","Not ignored","26","27","26.85","7.40","27","50.0","100.0","27.6","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.36","3.36","26.86","0.0","0","On","On","Off","0.01","0","Off","0.00","0","0.00","0","No error","0.00","26.85","13.6","365","On","On","Ext. Control","74.38","376","MPPT active","Open","1.79","651","2.41","576","No error","903.50","Off","Off","Off","Off","Off","Off","Off","365","30","26.85","7.40","-2.2","198.000000","-30","50.0","charging","No alarm","No alarm","Inverting","Grid ok","No alarm","31.4","OK","28.5","27.9","OK","38.4","-17.8","OK","81.1","4.0","OK","46.4","26.89",,"48.0","Off","0",,,"0"
"2023-06-26 19:57:42","1",,,,,"Generator start/stop","Manual",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-06-26 19:57:47","0","Not active","Closed","Closed","Manual start",,,,,"Ok","0.0","0.0","0.00","0","120.3","0.4","60.1","29","26.85","-2.2","25","Disconnected","13.00","Inverting","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk","Not ignored","26","27","26.85","7.40","27","50.0","100.0","27.6","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.36","3.36","26.85","0.0","0","On","On","Off","0.01","0","Off","0.00","0","0.00","0","No error","0.00","26.85","13.6","365","On","On","Ext. Control","74.02","377","MPPT active","Open","1.79","651","2.41","576","No error","903.50","Off","Off","Off","Off","Off","Off","Off","365","29","26.85","7.40","-2.2","198.000000","-29","50.0","charging","No alarm","No alarm","Inverting","Grid ok","No alarm","31.4","OK","28.5","27.9","OK","38.4","-17.8","OK","81.0","4.1","OK","46.4","26.89",,"47.0","Off","0",,,"0"
"2023-06-26 19:57:58","0","Not active","Closed","Closed","Manual start",,,,,"Ok","0.0","0.0","0.00","0","119.9","0.4","60.1","29","26.86","-2.2","25","Disconnected","13.00","Inverting","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk","Not ignored","26","27","26.85","7.60","27","50.0","100.0","27.6","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.36","3.36","26.86","0.0","0","On","On","Off","0.01","0","Off","0.00","0","0.00","0","No error","0.00","26.86","13.6","365","On","On","Ext. Control","74.17","376","MPPT active","Open","1.79","651","2.41","576","No error","903.50","Off","Off","Off","Off","Off","Off","Off","365","29","26.85","7.60","-2.2","204.000000","-29","50.0","charging","No alarm","No alarm","Inverting","Grid ok","No alarm","31.4","OK","28.2","28.0","OK","38.3","-17.8","OK","81.0","4.0","OK","46.5","26.89",,"48.0","Off","0",,,"0"
"2023-06-26 19:57:59","1","Not active","Closed","Closed","Manual start",,,,,"Ok","0.0","0.0","0.00","0","120.1","0.4","59.9","29","26.86","-2.2","25","Disconnected","13.00","Inverting","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk","Not ignored","26","27","26.85","7.40","27","50.0","100.0","27.6","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.36","3.36","26.87","0.0","0","On","On","Off","0.01","0","Off","0.00","0","0.00","0","No error","0.00","26.86","13.6","365","On","On","Ext. Control","73.85","377","MPPT active","Open","1.79","651","2.41","576","No error","903.50","Off","Off","Off","Off","Off","Off","Off","365","29","26.85","7.40","-2.2","198.000000","-29","50.0","charging","No alarm","No alarm","Inverting","Grid ok","No alarm","31.4","OK","28.2","28.0","OK","38.3","-17.8","OK","81.0","4.1","OK","46.5","26.89",,"48.0","Off","0",,,"0"
