"timestamp","Gateway [0]","Gateway [0]","Gateway [0]","Gateway [0]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [276]"
"2022-06-11 00:32:41","2","Not active","Open","Open","Ok","119.1","19.4","60.31","2289","119.1","1.1","60.1","137","27.13","68.2","26","AC Input 1","30.00","Bulk","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk",,,"27.12","63.20","28","93.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.37","3.40","27.12","0.0","0","On","On","Off","0.04","0.0","0","Off","Open","0.76","594","0.00","79","No error","234.64","Grid","0","137","2289","137","27.12","63.20","68.2","1713.000000","2133","93.0","charging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok"
"2022-06-11 00:33:41","2","Not active","Open","Open","Ok","119.1","19.1","60.31","2263","119.1","1.2","60.1","131","27.11","67.2","26","AC Input 1","30.00","Bulk","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk",,,"27.13","63.00","28","93.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.38","3.40","27.15","0.0","0","On","On","Off","0.05","0.0","0","Off","Open","0.76","594","0.00","79","No error","234.64","Grid","0","131","2263","113","27.13","63.00","67.2","1709.000000","2149","93.0","charging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok"
"2022-06-11 00:34:41","0","Not active","Open","Open","Ok","119.1","19.1","60.31","2276","119.1","1.0","60.1","138","27.12","67.5","26","AC Input 1","30.00","Bulk","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk",,"27","27.13","64.60","28","94.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.38","3.40","27.11","0.0","0","On","On","Off","0.10","0.0","0","Off","Open","0.76","594","0.00","79","No error","234.64","Grid","0","138","2289","79","27.14","65.10","67.5","1752.000000","2151","94.0","charging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok"
"2022-06-11 00:36:06","1","Not active","Open","Open","Ok","119.1","19.1","60.31","2268","119.1","1.2","59.9","130","27.14","68.0","26","AC Input 1","30.00","Bulk","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk",,"28","27.14","64.40","28","94.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.38","3.41","27.16","0.0","0","On","On","Off","0.04","0.0","0","Off","Open","0.76","594","0.00","79","No error","234.64","Grid","0","132","2267","90","27.15","64.70","68.0","1756.000000","2135","94.0","charging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok"
"2022-06-11 00:36:41","1","Not active","Open","Open","Ok","119.1","19.4","60.31","2290","119.1","1.3","60.1","165","27.14","67.6","26","AC Input 1","30.00","Bulk","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk",,"28","27.15","64.50","28","94.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.38","3.40","27.14","0.0","0","On","On","Off","0.06","0.0","0","Off","Open","0.76","594","0.00","79","No error","234.64","Grid","0","165","2290","86","27.14","64.60","67.8","1753.000000","2130","94.0","charging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok"
"2022-06-11 00:37:41","1","Not active","Open","Open","Ok","119.1","18.8","60.31","2244","119.1","0.9","60.1","112","27.15","67.5","26","AC Input 1","30.00","Bulk","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk",,"28","27.15","64.40","28","94.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.38","3.40","27.14","0.0","0","On","On","Off","0.06","0.0","0","Off","Open","0.76","594","0.00","79","No error","234.64","Grid","0","112","2244","74","27.16","64.80","67.5","1759.000000","2136","94.0","charging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok"
"2022-06-11 00:38:41","1","Not active","Open","Open","Ok","119.6","18.8","60.31","2245","119.6","1.1","60.1","108","27.16","68.2","26","AC Input 1","30.00","Bulk","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk",,,"27.15","62.80","28","94.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.38","3.41","27.20","0.0","0","On","On","Off","0.09","0.0","0","Off","Open","0.76","594","0.00","79","No error","234.64","Grid","0","110","2243","139","27.15","63.10","68.2","1713.000000","2133","94.0","charging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok"
"2022-06-11 00:39:41","2","Not active","Open","Open","Ok","119.6","19.6","60.31","2318","119.6","1.6","59.9","177","27.15","68.4","26","AC Input 1","30.00","Bulk","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk",,,"27.16","62.60","28","95.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.38","3.40","27.15","0.0","0","On","On","Off","0.06","0.0","0","Off","Open","0.76","594","0.00","79","No error","234.64","Grid","0","177","2318","155","27.16","62.70","68.4","1702.000000","2121","95.0","charging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok"
"2022-06-11 00:40:41","2","Not active","Open","Open","Ok","119.6","19.4","60.31","2316","119.6","1.3","60.1","169","27.16","68.0","26","AC Input 1","30.00","Bulk","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk",,,"27.17","62.90","28","95.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.39","3.41","27.18","0.0","0","On","On","Off","0.06","0.0","0","Off","Open","0.76","594","0.00","79","No error","234.64","Grid","0","189","2325","125","27.17","63.20","67.8","1717.000000","2153","95.0","charging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok"
"2022-06-11 00:41:41","2","Not active","Open","Open","Ok","119.1","19.1","60.31","2284","119.1","1.0","59.9","149","27.17","67.4","26","AC Input 1","30.00","Bulk","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk",,,"27.16","62.70","28","95.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.38","3.40","27.19","0.0","0","On","On","Off","0.05","0.0","0","Off","Open","0.76","594","0.00","79","No error","234.64","Grid","0","166","2296","128","27.17","62.70","67.4","1703.000000","2130","95.0","charging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok"
"2022-06-11 00:42:41","0","Not active","Open","Open","Ok","119.6","19.1","60.31","2250","119.6","1.2","60.1","123","27.20","67.8","26","AC Input 1","30.00","Bulk","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk",,,"27.18","64.00","28","95.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.39","3.41","27.17","0.0","0","On","On","Off","0.05","0.0","0","Off","Open","0.76","594","0.00","79","No error","234.64","Grid","0","162","2282","105","27.18","64.00","67.8","1739.000000","2120","95.0","charging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok"
"2022-06-11 00:43:41","1","Not active","Open","Open","Ok","119.6","19.1","60.31","2300","119.6","1.0","60.1","162","27.18","68.3","26","AC Input 1","30.00","Bulk","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk",,,"27.20","64.90","28","95.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.39","3.41","27.21","0.0","0","On","On","Off","0.06","0.0","0","Off","Open","0.00","0","0.76","594","No error","234.64","Grid","0","162","2300","88","27.20","64.90","68.1","1765.000000","2149","95.0","charging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok"
"2022-06-11 00:44:41","1","Not active","Open","Open","Ok","118.7","18.8","60.31","2253","118.7","1.1","59.7","134","27.22","65.5","26","AC Input 1","30.00","Bulk","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk",,,"27.21","64.20","28","96.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.39","3.41","27.19","0.0","0","On","On","Off","0.03","0.0","0","Off","Open","0.00","0","0.76","594","No error","234.64","Grid","0","157","2292","37","27.21","64.20","65.5","1746.000000","2135","96.0","charging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok"
"2022-06-11 00:45:41","1","Not active","Open","Open","Ok","118.7","19.1","60.31","2258","118.7","1.0","60.1","135","27.23","67.3","26","AC Input 1","30.00","Bulk","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk",,,"27.23","63.60","28","96.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.39","3.41","27.19","0.0","0","On","On","Off","0.02","0.0","0","Off","Open","0.00","0","0.76","594","No error","234.64","Grid","0","160","2291","100","27.21","63.70","67.3","1733.000000","2131","96.0","charging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok"
"2022-06-11 00:46:41","2","Not active","Open","Open","Ok","118.7","19.4","60.31","2288","118.7","1.1","59.9","148","27.21","67.9","26","AC Input 1","30.00","Bulk","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk",,,"27.23","62.70","28","96.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.39","3.41","27.24","0.0","0","On","On","Off","0.03","0.0","0","Off","Open","0.00","0","0.76","594","No error","234.64","Grid","0","181","2330","141","27.23","62.70","67.9","1707.000000","2149","96.0","charging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok"
"2022-06-11 00:47:41","2","Not active","Open","Open","Ok","118.7","19.1","60.31","2253","118.7","1.2","60.1","138","27.23","67.2","26","AC Input 1","30.00","Bulk","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk",,,"27.23","62.30","28","96.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.39","3.42","27.24","0.0","0","On","On","Off","0.07","0.0","0","Off","Open","0.00","0","0.76","594","No error","234.64","Grid","0","138","2253","131","27.23","62.40","67.2","1699.000000","2137","96.0","charging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok"
"2022-06-11 00:48:41","2","Not active","Open","Open","Ok","118.3","19.4","60.31","2281","118.3","1.1","59.9","139","27.24","67.8","26","AC Input 1","30.00","Bulk","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk",,,"27.24","62.70","28","96.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.39","3.42","27.26","0.0","0","On","On","Off","0.00","0.0","0","Off","Open","0.00","0","0.76","594","No error","234.64","Grid","0","139","2281","140","27.24","62.70","67.8","1707.000000","2133","96.0","charging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok"
"2022-06-11 00:49:42","0","Not active","Open","Open","Ok","118.7","19.4","60.31","2278","118.7","1.3","59.9","167","27.27","66.9","26","AC Input 1","30.00","Bulk","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk",,,"27.26","61.90","28","97.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.40","3.42","27.26","0.0","0","On","On","Off","0.00","0.0","0","Off","Open","0.00","0","0.76","594","No error","234.64","Grid","0","167","2278","136","27.27","61.90","66.9","1688.000000","2104","97.0","charging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok"
"2022-06-11 00:50:41","1","Not active","Open","Open","Ok","118.7","19.1","60.31","2261","118.7","1.0","60.1","141","27.30","67.3","26","AC Input 1","30.00","Bulk","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk",,,"27.28","63.70","28","97.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.40","3.42","27.26","0.0","0","On","On","Off","0.06","0.0","0","Off","Open","0.00","0","0.76","594","No error","234.64","Grid","0","150","2273","100","27.28","63.70","67.3","1737.000000","2123","97.0","charging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok"
"2022-06-11 00:51:41","1","Not active","Open","Open","Ok","118.7","19.4","60.31","2303","118.7","1.3","59.9","181","27.31","67.7","26","AC Input 1","30.00","Bulk","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk",,,"27.32","63.50","28","97.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.40","3.42","27.34","0.0","0","On","On","Off","0.06","0.0","0","Off","Open","0.00","0","0.76","594","No error","234.64","Grid","0","194","2308","109","27.32","63.70","67.7","1740.000000","2114","97.0","charging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok"
"2022-06-11 00:52:41","1","Not active","Open","Open","Ok","117.8","19.4","60.31","2278","117.8","1.3","60.1","177","27.35","65.8","26","AC Input 1","30.00","Bulk","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk",,,"27.34","63.10","28","97.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.40","3.43","27.34","0.0","0","On","On","Off","0.06","0.0","0","Off","Open","0.00","0","0.76","594","No error","234.64","Grid","0","177","2278","92","27.34","63.10","66.5","1725.000000","2098","97.0","charging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok"
"2022-06-11 00:54:06","2","Not active","Open","Open","Ok","117.8","19.1","60.31","2252","117.8","0.9","59.9","169","27.37","65.7","26","AC Input 1","30.00","Bulk","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk",,,"27.38","62.10","28","97.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.41","3.43","27.37","0.0","0","On","On","Off","0.05","0.0","0","Off","Open","0.00","0","0.76","594","No error","234.64","Grid","0","169","2252","98","27.38","62.10","65.7","1700.000000","2091","97.0","charging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok"
"2022-06-11 00:54:42","1","Not active","Open","Open","Ok","117.8","19.4","60.31","2267","117.8","1.1","59.9","135","27.39","66.8","26","AC Input 1","30.00","Bulk","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk",,,"27.39","61.80","28","97.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.41","3.44","27.40","0.0","0","On","On","Off","0.05","0.0","0","Off","Open","0.00","0","0.76","594","No error","234.64","Grid","0","135","2267","138","27.39","61.80","66.8","1692.000000","2097","97.0","charging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok"
"2022-06-11 00:55:41","2","Not active","Open","Open","Ok","117.8","19.4","60.31","2275","117.8","1.3","60.1","162","27.43","65.5","26","AC Input 1","30.00","Bulk","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk",,,"27.45","61.00","28","98.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.42","3.44","27.44","0.0","0","On","On","Off","0.05","0.0","0","Off","Open","0.00","0","0.76","594","No error","234.64","Grid","0","162","2275","123","27.45","61.00","65.5","1674.000000","2101","98.0","charging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok"
"2022-06-11 00:56:41","2","Not active","Open","Open","Ok","118.3","18.8","60.31","2252","118.3","0.8","59.9","152","27.50","66.1","27","AC Input 1","30.00","Bulk","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk",,,"27.50","60.90","28","98.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.43","3.45","27.49","0.0","0","On","On","Off","0.04","0.0","0","Off","Open","0.00","0","0.76","594","No error","234.64","Grid","0","152","2252","144","27.50","60.90","66.1","1674.000000","2100","98.0","charging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok"
"2022-06-11 00:57:41","2","Not active","Open","Open","Ok","118.3","19.4","60.31","2243","118.3","1.0","59.9","132","27.59","67.1","27","AC Input 1","30.00","Bulk","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk",,,"27.59","61.20","28","98.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.44","3.46","27.57","0.0","0","On","On","Off","0.00","0.0","0","Off","Open","0.00","0","0.76","594","No error","234.64","Grid","0","151","2261","163","27.58","61.00","66.9","1682.000000","2108","98.0","charging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok"
"2022-06-11 00:58:42","0","Not active","Open","Open","Ok","117.8","19.4","60.31","2288","117.8","1.3","60.1","173","27.71","65.8","27","AC Input 1","30.00","Bulk","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk",,,"27.71","62.20","28","98.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.45","3.48","27.72","0.0","0","On","On","Off","0.00","0.0","0","Off","Open","0.00","0","0.76","594","No error","234.64","Grid","0","173","2288","98","27.71","62.20","65.7","1723.000000","2131","98.0","charging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok"
"2022-06-11 00:59:41","1","Not active","Open","Open","Ok","118.3","19.4","60.31","2290","118.3","1.3","60.1","166","27.90","65.2","27","AC Input 1","30.00","Bulk","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Bulk",,,"27.91","62.00","28","98.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.46","3.50","27.90","0.0","0","On","On","Off","0.00","0.0","0","Off","Open","0.00","0","0.76","594","No error","234.64","Grid","0","166","2290","102","27.91","62.00","65.7","1730.000000","2125","98.0","charging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok"
"2022-06-11 01:00:11","1","Not active","Open","Open","Ok","117.8","18.8","60.31","2214","117.8","1.1","59.9","124","28.02","64.5","27","AC Input 1","30.00","Absorption","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Absorption",,,"28.01","61.20","28","98.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.49","3.53","28.02","0.0","0","On","On","Off","0.00","0.0","0","Off","Open","0.00","0","0.76","594","No error","234.64","Grid","0","124","2214","93","28.01","61.20","64.5","1714.000000","2090","98.0","charging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok"
"2022-06-11 01:00:18","1","Not active","Open","Open","Ok","118.3","18.8","60.31","2217","118.3","0.9","60.1","123","28.06","64.0","27","AC Input 1","30.00","Absorption","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Absorption",,,"28.05","61.40","28","98.0","100.0","27.3","23.1","0.0","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.47","3.52","28.06","0.0","0","On","On","Off","0.00","0.0","0","Off","Open","0.00","0","0.76","594","No error","234.64","Grid","0","123","2217","74","28.05","61.40","64.0","1722.000000","2094","98.0","charging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok"
"2022-06-11 01:00:41","2","Not active","Open","Open","Ok","122.6","1.4","60.31","147","122.6","0.5","59.9","96","27.64","0.7","27","AC Input 1","30.00","Absorption","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Absorption",,,"27.59","-1.20","28","100.0","100.0","27.3","23.1","0.0","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.43","3.46","27.59","0.0","0","On","On","Off","0.00","0.0","0","Off","Open","0.00","0","0.76","594","No error","234.64","Grid","0","96","147","49","27.61","-1.10","0.7","-30.000000","52","100.0","idle","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok"
"2022-06-11 01:01:41","2","Not active","Open","Open","Ok","122.6","2.5","60.31","175","122.6","0.6","60.1","120","27.28","0.8","27","AC Input 1","30.00","Absorption","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Absorption",,,"27.27","-1.20","28","100.0","100.0","27.3","23.1","0.0","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.40","3.42","27.27","0.0","0","On","On","Off","0.01","0.0","0","Off","Open","0.00","0","0.76","594","No error","234.64","Grid","0","120","175","54","27.28","-1.20","0.8","-32.000000","55","100.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok"
"2022-06-11 01:02:41","0","Not active","Open","Open","Ok","122.6","2.5","60.31","161","122.6","0.6","60.1","105","27.13","1.1","27","AC Input 1","30.00","Absorption","No error","On","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Absorption",,,"27.11","-3.00","28","100.0","100.0","27.3","23.1","0.0","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.38","3.40","27.12","0.0","0","On","On","Off","0.00","0.0","0","Off","Open","0.00","0","0.76","594","No error","234.64","Grid","0","125","180","111","27.11","-3.00","1.1","-81.000000","55","100.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok"
