time,rd6018.Voltage Setting.V,rd6018.Current Setting.A,rd6018.Voltage Output.V,rd6018.Current Output.A,rd6018.Power Output.W,rd6018.External Temperature.C,ut61e.Pack_Voltage.V,rec-q-binary.internal_relay.binary,rec-q-binary.charge_enable.binary,rec-q-binary.system_plus.binary,rec-q-binary.contactor.binary,rec-q-can.CVL.V,rec-q-can.CCL.A,rec-q-can.DVL.V,rec-q-can.DCL.A,rec-q-can.SOC.%,rec-q-can.SOH.%,rec-q-can.SOC_HR.%,rec-q-can.Battery Voltage.V,rec-q-can.Battery Current.A,rec-q-can.Battery Temp.C,rec-q-can.Min Cell Voltage.V,rec-q-can.Max Cell Voltage.V,rec-q-can.Min Temperature.C,rec-q-can.Max Temperature.C,rec-q-can.Rated Capacity.AH,rec-q-can.Remaining Capacity.AH,rec-q-can.Warning Bits.binary,rec-q-can.Alarm Bits.binary
2022-03-06 19:42:53.903828,29.2,18.0,26.97,17.94,483.84,28,26.71,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:42:54.907383,29.2,18.0,26.96,17.94,483.66,28,26.7,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:42:55.910952,29.2,18.0,26.96,17.93,483.39,28,26.71,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:42:56.914752,29.2,18.0,26.96,17.94,483.66,28,26.71,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:42:57.918664,29.2,18.0,26.96,17.94,483.66,28,26.71,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:42:58.922798,29.2,18.0,26.96,17.94,483.66,28,26.7,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:42:59.926127,29.2,18.0,26.97,17.94,483.84,28,26.71,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:43:00.928973,29.2,18.0,26.96,17.93,483.39,28,26.71,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:43:01.932390,29.2,18.0,26.96,17.93,483.39,28,26.71,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:43:02.936046,29.2,18.0,26.96,17.94,483.66,28,26.7,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:43:03.939886,29.2,18.0,26.96,17.93,483.39,28,26.7,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:43:04.943732,29.2,18.0,26.96,17.94,483.66,28,26.7,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:43:05.947332,29.2,18.0,26.96,17.94,483.66,28,26.71,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:43:06.951107,29.2,18.0,26.96,17.94,483.66,28,26.7,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:43:07.954948,29.2,18.0,26.96,17.94,483.66,28,26.71,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:43:08.958565,29.2,18.0,26.96,17.94,483.66,28,26.71,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:43:09.962002,29.2,18.0,26.96,17.94,483.66,28,26.71,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:43:10.965379,29.2,18.0,26.96,17.94,483.66,28,26.7,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:43:11.968516,29.2,18.0,26.96,17.94,483.66,28,26.7,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:43:12.971119,29.2,18.0,26.96,17.94,483.66,28,26.7,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:43:13.973690,29.2,18.0,26.96,17.94,483.66,28,26.7,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:43:14.977031,29.2,18.0,26.96,17.94,483.66,28,26.71,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:43:15.980443,29.2,18.0,26.97,17.94,483.84,28,26.71,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:43:16.984014,29.2,18.0,26.96,17.94,483.66,28,26.7,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:43:17.987535,29.2,18.0,26.96,17.94,483.66,28,26.7,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:43:18.990908,29.2,18.0,26.96,17.94,483.66,28,26.7,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:43:19.994345,29.2,18.0,26.97,17.94,483.84,28,26.7,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:43:20.997770,29.2,18.0,26.97,17.94,483.84,28,26.7,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:43:22.001091,29.2,18.0,26.97,17.94,483.84,28,26.7,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:43:23.004718,29.2,18.0,26.97,17.94,483.84,28,26.71,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:43:24.008357,29.2,18.0,26.96,17.94,483.66,28,26.71,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:43:25.011545,29.2,18.0,26.96,17.94,483.66,28,26.7,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:43:26.014236,29.2,18.0,26.96,17.93,483.39,28,26.71,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:43:27.017020,29.2,18.0,26.96,17.93,483.39,28,26.7,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:43:28.020539,29.2,18.0,26.97,17.94,483.84,28,26.7,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:43:29.024125,29.2,18.0,26.96,17.94,483.66,28,26.7,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:43:30.027773,29.2,18.0,26.96,17.94,483.66,28,26.71,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:43:31.031212,29.2,18.0,26.96,17.93,483.39,28,26.7,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:43:32.034522,29.2,18.0,26.96,17.94,483.66,28,26.71,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:43:33.037911,29.2,18.0,26.96,17.94,483.66,28,26.71,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:43:34.041425,29.2,18.0,26.96,17.94,483.66,28,26.7,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:43:35.044921,29.2,18.0,26.96,17.94,483.66,28,26.7,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:43:36.048417,29.2,18.0,26.96,17.94,483.66,28,26.7,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:43:37.051950,29.2,18.0,26.97,17.94,483.84,28,26.71,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:43:38.054678,29.2,18.0,26.97,17.94,483.84,28,26.71,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:43:39.057324,29.2,18.0,26.96,17.94,483.66,28,26.71,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:43:40.060352,29.2,18.0,26.96,17.93,483.39,28,26.7,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:43:41.063752,29.2,18.0,26.96,17.93,483.39,28,26.7,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:43:42.067191,29.2,18.0,26.96,17.94,483.66,28,26.71,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:43:43.070674,29.2,18.0,26.96,17.94,483.66,28,26.7,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:43:44.074199,29.2,18.0,26.96,17.94,483.66,28,26.7,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:43:45.077574,29.2,18.0,26.96,17.94,483.66,28,26.7,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:43:46.081049,29.2,18.0,26.96,17.94,483.66,28,26.7,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:43:47.084719,29.2,18.0,26.96,17.94,483.66,28,26.7,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:43:48.088304,29.2,18.0,26.96,17.94,483.66,28,26.7,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:43:49.091714,29.2,18.0,26.96,17.94,483.66,28,26.7,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:43:50.095058,29.2,18.0,26.97,17.94,483.84,28,26.71,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:43:51.097582,29.2,18.0,26.96,17.94,483.66,28,26.71,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:43:52.100300,29.2,18.0,26.96,17.94,483.66,28,26.71,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:43:53.103355,29.2,18.0,26.97,17.94,483.84,28,26.71,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:43:54.106865,29.2,18.0,26.96,17.94,483.66,28,26.71,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:43:55.110407,29.2,18.0,26.97,17.94,483.84,28,26.71,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:43:56.113926,29.2,18.0,26.96,17.94,483.66,28,26.71,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:43:57.117586,29.2,18.0,26.96,17.94,483.66,28,26.71,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:43:58.121199,29.2,18.0,26.97,17.93,483.57,28,26.71,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:43:59.124605,29.2,18.0,26.97,17.94,483.84,28,26.7,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:44:00.127971,29.2,18.0,26.97,17.94,483.84,28,26.7,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:44:01.131557,29.2,18.0,26.96,17.94,483.66,28,26.7,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:44:02.135031,29.2,18.0,26.96,17.94,483.66,28,26.7,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:44:03.138126,29.2,18.0,26.96,17.94,483.66,28,26.7,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:44:04.140997,29.2,18.0,26.96,17.94,483.66,28,26.71,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:44:05.143669,29.2,18.0,26.96,17.94,483.66,28,26.7,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:44:06.147100,29.2,18.0,26.96,17.94,483.66,28,26.7,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:44:07.150474,29.2,18.0,26.96,17.94,483.66,28,26.7,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:44:08.154250,29.2,18.0,26.96,17.94,483.66,28,26.7,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:44:09.158039,29.2,18.0,26.96,17.94,483.66,28,26.71,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:44:10.161638,29.2,18.0,26.96,17.93,483.39,28,26.71,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:44:11.165543,29.2,18.0,26.96,17.94,483.66,28,26.7,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:44:12.169145,29.2,18.0,26.97,17.94,483.84,28,26.7,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:44:13.177320,29.2,18.0,26.97,17.94,483.84,28,26.7,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:44:14.180921,29.2,18.0,26.97,17.94,483.84,28,26.7,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:44:15.184440,29.2,18.0,26.97,17.94,483.84,28,26.7,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:44:16.187613,29.2,18.0,26.96,17.94,483.66,28,26.7,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:44:17.190273,29.2,18.0,26.96,17.94,483.66,28,26.7,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:44:18.193257,29.2,18.0,26.97,17.94,483.84,28,26.7,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:44:19.196856,29.2,18.0,26.96,17.94,483.66,28,26.7,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:44:20.200417,29.2,18.0,26.96,17.94,483.66,28,26.7,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:44:21.203832,29.2,18.0,26.97,17.94,483.84,28,26.71,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:44:22.207361,29.2,18.0,26.96,17.93,483.39,28,26.71,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:44:23.210848,29.2,18.0,26.96,17.94,483.66,28,26.7,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:44:24.214243,29.2,18.0,26.96,17.94,483.66,28,26.7,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:44:25.217608,29.2,18.0,26.96,17.94,483.66,28,26.71,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:44:26.221010,29.2,18.0,26.96,17.94,483.66,28,26.71,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:44:27.224403,29.2,18.0,26.96,17.94,483.66,28,26.7,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:44:28.227832,29.2,18.0,26.96,17.94,483.66,28,26.7,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:44:29.230588,29.2,18.0,26.96,17.94,483.66,28,26.7,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:44:30.233703,29.2,18.0,26.96,17.94,483.66,28,26.71,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:44:31.236543,29.2,18.0,26.96,17.94,483.66,28,26.7,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:44:32.240047,29.2,18.0,26.96,17.94,483.66,28,26.71,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-06 19:44:33.243567,29.2,18.0,26.96,17.94,483.66,28,26.71,1,1,0,1,28.7,70.0,23.1,100.0,0,100,0.99,26.71,6536.1,19.0,3.335,3.345,18,19,560,6,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
