time,ut61e.Cell_Voltage.V
2022-03-09 03:52:55.804241,3.474
2022-03-09 03:52:56.807063,3.474
2022-03-09 03:52:57.809880,3.474
2022-03-09 03:52:58.812618,3.474
2022-03-09 03:52:59.815447,3.474
2022-03-09 03:53:00.818249,3.474
2022-03-09 03:53:01.821024,3.474
2022-03-09 03:53:02.823260,3.474
2022-03-09 03:53:03.825675,3.474
2022-03-09 03:53:04.828196,3.474
2022-03-09 03:53:05.831032,3.474
2022-03-09 03:53:06.833766,3.474
2022-03-09 03:53:07.836444,3.474
2022-03-09 03:53:08.839202,3.474
2022-03-09 03:53:09.841911,3.474
2022-03-09 03:53:10.844310,3.474
2022-03-09 03:53:11.847112,3.474
2022-03-09 03:53:12.849904,3.474
2022-03-09 03:53:13.852755,3.474
2022-03-09 03:53:14.855446,3.474
2022-03-09 03:53:15.857913,3.474
2022-03-09 03:53:16.860223,3.475
2022-03-09 03:53:17.862905,3.474
2022-03-09 03:53:18.865719,3.474
2022-03-09 03:53:19.868383,3.474
2022-03-09 03:53:20.871189,3.474
2022-03-09 03:53:21.873872,3.474
2022-03-09 03:53:22.876570,3.475
2022-03-09 03:53:23.879249,3.474
2022-03-09 03:53:24.882034,3.474
2022-03-09 03:53:25.884766,3.475
2022-03-09 03:53:26.887500,3.474
2022-03-09 03:53:27.890096,3.474
2022-03-09 03:53:28.892290,3.474
2022-03-09 03:53:29.894481,3.475
2022-03-09 03:53:30.897107,3.474
2022-03-09 03:53:31.899969,3.474
2022-03-09 03:53:32.902662,3.474
2022-03-09 03:53:33.905390,3.474
2022-03-09 03:53:34.908017,3.474
2022-03-09 03:53:35.910713,3.474
2022-03-09 03:53:36.913455,3.474
2022-03-09 03:53:37.916176,3.474
2022-03-09 03:53:38.919006,3.474
2022-03-09 03:53:39.921819,3.474
2022-03-09 03:53:40.924183,3.475
2022-03-09 03:53:41.926366,3.474
2022-03-09 03:53:42.928745,3.474
2022-03-09 03:53:43.931493,3.474
2022-03-09 03:53:44.934250,3.474
2022-03-09 03:53:45.936538,3.474
2022-03-09 03:53:46.939406,3.474
2022-03-09 03:53:47.942211,3.475
2022-03-09 03:53:48.944948,3.474
2022-03-09 03:53:49.947831,3.474
2022-03-09 03:53:50.950238,3.475
2022-03-09 03:53:51.952930,3.474
2022-03-09 03:53:52.955497,3.474
2022-03-09 03:53:53.957691,3.475
2022-03-09 03:53:54.959856,3.475
2022-03-09 03:53:55.962347,3.474
2022-03-09 03:53:56.965137,3.474
2022-03-09 03:53:57.967912,3.474
2022-03-09 03:53:58.970643,3.474
2022-03-09 03:53:59.973415,3.474
2022-03-09 03:54:00.975837,3.475
2022-03-09 03:54:01.978581,3.474
2022-03-09 03:54:02.981345,3.474
2022-03-09 03:54:03.984427,3.474
2022-03-09 03:54:04.987341,3.475
2022-03-09 03:54:05.989828,3.475
2022-03-09 03:54:06.991990,3.474
2022-03-09 03:54:07.994135,3.474
2022-03-09 03:54:08.996630,3.475
2022-03-09 03:54:09.999347,3.475
2022-03-09 03:54:11.002081,3.475
2022-03-09 03:54:12.004925,3.475
2022-03-09 03:54:13.007728,3.474
2022-03-09 03:54:14.010389,3.475
2022-03-09 03:54:15.013195,3.475
2022-03-09 03:54:16.015885,3.475
2022-03-09 03:54:17.020186,3.475
2022-03-09 03:54:18.023045,3.474
2022-03-09 03:54:19.025586,3.474
2022-03-09 03:54:20.027908,3.475
2022-03-09 03:54:21.030207,3.475
2022-03-09 03:54:22.032928,3.475
2022-03-09 03:54:23.035816,3.475
2022-03-09 03:54:24.038641,3.475
2022-03-09 03:54:25.041527,3.475
2022-03-09 03:54:26.043941,3.475
2022-03-09 03:54:27.046849,3.475
2022-03-09 03:54:28.050138,3.475
2022-03-09 03:54:29.053177,3.474
2022-03-09 03:54:30.060629,3.475
2022-03-09 03:54:31.062848,3.475
2022-03-09 03:54:32.065552,3.475
2022-03-09 03:54:33.068713,3.474
2022-03-09 03:54:34.071576,3.475
2022-03-09 03:54:35.078956,3.475
2022-03-09 03:54:36.081730,3.475
2022-03-09 03:54:37.084772,3.474
2022-03-09 03:54:38.087675,3.475
2022-03-09 03:54:39.090445,3.474
2022-03-09 03:54:40.097837,3.475
2022-03-09 03:54:41.100464,3.475
2022-03-09 03:54:42.103123,3.475
2022-03-09 03:54:43.105835,3.475
2022-03-09 03:54:44.108420,3.475
2022-03-09 03:54:45.110680,3.475
2022-03-09 03:54:46.112906,3.475
2022-03-09 03:54:47.115587,3.474
2022-03-09 03:54:48.118480,3.475
2022-03-09 03:54:49.121228,3.475
2022-03-09 03:54:50.124194,3.475
2022-03-09 03:54:51.126742,3.475
2022-03-09 03:54:52.129426,3.474
2022-03-09 03:54:53.132098,3.475
2022-03-09 03:54:54.134759,3.475
2022-03-09 03:54:55.137547,3.475
2022-03-09 03:54:56.139592,3.475
2022-03-09 03:54:57.142389,3.475
2022-03-09 03:54:58.144460,3.475
2022-03-09 03:54:59.146634,3.475
2022-03-09 03:55:00.149149,3.475
2022-03-09 03:55:01.151468,3.475
2022-03-09 03:55:02.154055,3.475
2022-03-09 03:55:03.156791,3.475
2022-03-09 03:55:04.159412,3.475
2022-03-09 03:55:05.162125,3.475
2022-03-09 03:55:06.164158,3.475
2022-03-09 03:55:07.166738,3.475
2022-03-09 03:55:08.169398,3.475
2022-03-09 03:55:09.172230,3.475
2022-03-09 03:55:10.174775,3.475
2022-03-09 03:55:11.176912,3.475
2022-03-09 03:55:12.179083,3.475
2022-03-09 03:55:13.181735,3.474
2022-03-09 03:55:14.184367,3.475
2022-03-09 03:55:15.186965,3.475
2022-03-09 03:55:16.188994,3.475
2022-03-09 03:55:17.191538,3.475
2022-03-09 03:55:18.194260,3.475
2022-03-09 03:55:19.196949,3.475
2022-03-09 03:55:20.199598,3.475
2022-03-09 03:55:21.202303,3.475
2022-03-09 03:55:22.204990,3.475
2022-03-09 03:55:23.207441,3.475
2022-03-09 03:55:24.209565,3.475
2022-03-09 03:55:25.211811,3.475
2022-03-09 03:55:26.214294,3.475
2022-03-09 03:55:27.216975,3.475
2022-03-09 03:55:28.219649,3.475
2022-03-09 03:55:29.222259,3.475
2022-03-09 03:55:30.224994,3.475
2022-03-09 03:55:31.227625,3.475
2022-03-09 03:55:32.230318,3.475
2022-03-09 03:55:33.233131,3.475
2022-03-09 03:55:34.235878,3.475
2022-03-09 03:55:35.238535,3.475
2022-03-09 03:55:36.240609,3.475
2022-03-09 03:55:37.242753,3.475
2022-03-09 03:55:38.245059,3.475
2022-03-09 03:55:39.247763,3.475
2022-03-09 03:55:40.250393,3.475
2022-03-09 03:55:41.252372,3.475
2022-03-09 03:55:42.254980,3.475
2022-03-09 03:55:43.257616,3.475
2022-03-09 03:55:44.260184,3.475
2022-03-09 03:55:45.262998,3.475
2022-03-09 03:55:46.265524,3.475
2022-03-09 03:55:47.268026,3.475
2022-03-09 03:55:48.270397,3.475
2022-03-09 03:55:49.272503,3.475
2022-03-09 03:55:50.274684,3.475
2022-03-09 03:55:51.277269,3.475
2022-03-09 03:55:52.279768,3.475
2022-03-09 03:55:53.282413,3.475
2022-03-09 03:55:54.285187,3.475
2022-03-09 03:55:55.288032,3.475
2022-03-09 03:55:56.290690,3.475
2022-03-09 03:55:57.293211,3.475
2022-03-09 03:55:58.295908,3.475
2022-03-09 03:55:59.298552,3.475
2022-03-09 03:56:00.301357,3.475
2022-03-09 03:56:01.303863,3.475
2022-03-09 03:56:02.305969,3.475
2022-03-09 03:56:03.308177,3.475
2022-03-09 03:56:04.310705,3.475
2022-03-09 03:56:05.313561,3.475
2022-03-09 03:56:06.316489,3.475
2022-03-09 03:56:07.319342,3.475
2022-03-09 03:56:08.322302,3.475
2022-03-09 03:56:09.325364,3.475
2022-03-09 03:56:10.328686,3.475
2022-03-09 03:56:11.331399,3.475
2022-03-09 03:56:12.334148,3.475
2022-03-09 03:56:13.341086,3.475
2022-03-09 03:56:14.344494,3.475
2022-03-09 03:56:15.346895,3.475
2022-03-09 03:56:16.348968,3.475
2022-03-09 03:56:17.351618,3.475
2022-03-09 03:56:18.358429,3.475
2022-03-09 03:56:19.361780,3.475
2022-03-09 03:56:20.364723,3.475
2022-03-09 03:56:21.367377,3.475
2022-03-09 03:56:22.370021,3.475
2022-03-09 03:56:23.372790,3.475
2022-03-09 03:56:24.375539,3.475
2022-03-09 03:56:25.378453,3.475
2022-03-09 03:56:26.381025,3.475
2022-03-09 03:56:27.383135,3.475
2022-03-09 03:56:28.385303,3.475
2022-03-09 03:56:29.387613,3.475
2022-03-09 03:56:30.390751,3.475
2022-03-09 03:56:31.393491,3.475
2022-03-09 03:56:32.396129,3.475
2022-03-09 03:56:33.398784,3.475
2022-03-09 03:56:34.401579,3.475
2022-03-09 03:56:35.404410,3.475
2022-03-09 03:56:36.407292,3.475
2022-03-09 03:56:37.410637,3.475
2022-03-09 03:56:38.413693,3.475
2022-03-09 03:56:39.416563,3.475
2022-03-09 03:56:40.419002,3.475
2022-03-09 03:56:41.421480,3.475
2022-03-09 03:56:42.424055,3.475
2022-03-09 03:56:43.426879,3.475
2022-03-09 03:56:44.429914,3.475
2022-03-09 03:56:45.432559,3.475
2022-03-09 03:56:46.434796,3.475
2022-03-09 03:56:47.437485,3.475
2022-03-09 03:56:48.440278,3.475
2022-03-09 03:56:49.442993,3.475
2022-03-09 03:56:50.445808,3.475
2022-03-09 03:56:51.448492,3.475
2022-03-09 03:56:52.450539,3.475
2022-03-09 03:56:53.453123,3.475
2022-03-09 03:56:54.455797,3.475
2022-03-09 03:56:55.458339,3.475
2022-03-09 03:56:56.460582,3.475
2022-03-09 03:56:57.463346,3.475
2022-03-09 03:56:58.466288,3.475
2022-03-09 03:56:59.469058,3.475
2022-03-09 03:57:00.471746,3.475
2022-03-09 03:57:01.474070,3.475
2022-03-09 03:57:02.477014,3.475
2022-03-09 03:57:03.479817,3.475
2022-03-09 03:57:04.482674,3.475
2022-03-09 03:57:05.485522,3.475
2022-03-09 03:57:06.487749,3.475
2022-03-09 03:57:07.489939,3.475
2022-03-09 03:57:08.492802,3.475
2022-03-09 03:57:09.495769,3.475
2022-03-09 03:57:10.498668,3.475
2022-03-09 03:57:11.501563,3.475
2022-03-09 03:57:12.504282,3.475
2022-03-09 03:57:13.507371,3.475
2022-03-09 03:57:14.510232,3.475
2022-03-09 03:57:15.513196,3.475
2022-03-09 03:57:16.515411,3.475
2022-03-09 03:57:17.518449,3.475
2022-03-09 03:57:18.520796,3.475
2022-03-09 03:57:19.523149,3.475
2022-03-09 03:57:20.525285,3.475
2022-03-09 03:57:21.527569,3.475
2022-03-09 03:57:22.530395,3.475
2022-03-09 03:57:23.533293,3.475
2022-03-09 03:57:24.536081,3.475
2022-03-09 03:57:25.538999,3.475
2022-03-09 03:57:26.541756,3.475
2022-03-09 03:57:27.544625,3.476
2022-03-09 03:57:28.547504,3.475
2022-03-09 03:57:29.550351,3.475
2022-03-09 03:57:30.552933,3.475
2022-03-09 03:57:31.554939,3.475
2022-03-09 03:57:32.557027,3.475
2022-03-09 03:57:33.559468,3.475
2022-03-09 03:57:34.562337,3.475
2022-03-09 03:57:35.564921,3.475
2022-03-09 03:57:36.567226,3.475
2022-03-09 03:57:37.569863,3.475
2022-03-09 03:57:38.572740,3.475
2022-03-09 03:57:39.575442,3.475
2022-03-09 03:57:40.577935,3.475
2022-03-09 03:57:41.580247,3.475
2022-03-09 03:57:42.583079,3.475
2022-03-09 03:57:43.585602,3.475
2022-03-09 03:57:44.587752,3.475
2022-03-09 03:57:45.590316,3.475
2022-03-09 03:57:46.592778,3.475
2022-03-09 03:57:47.595311,3.475
2022-03-09 03:57:48.598120,3.475
2022-03-09 03:57:49.600924,3.475
2022-03-09 03:57:50.603836,3.475
2022-03-09 03:57:51.606633,3.475
2022-03-09 03:57:52.609186,3.475
2022-03-09 03:57:53.611801,3.475
2022-03-09 03:57:54.614339,3.475
2022-03-09 03:57:55.616931,3.475
2022-03-09 03:57:56.619619,3.475
2022-03-09 03:57:57.621915,3.475
2022-03-09 03:57:58.624220,3.475
2022-03-09 03:57:59.626882,3.475
2022-03-09 03:58:00.629550,3.475
2022-03-09 03:58:01.632364,3.475
2022-03-09 03:58:02.635088,3.476
2022-03-09 03:58:03.637872,3.475
2022-03-09 03:58:04.640528,3.475
2022-03-09 03:58:05.643131,3.475
2022-03-09 03:58:06.645840,3.475
2022-03-09 03:58:07.648519,3.475
2022-03-09 03:58:08.651184,3.475
2022-03-09 03:58:09.653498,3.475
2022-03-09 03:58:10.655737,3.475
2022-03-09 03:58:11.658100,3.475
2022-03-09 03:58:12.661057,3.475
2022-03-09 03:58:13.663879,3.475
2022-03-09 03:58:14.666788,3.475
2022-03-09 03:58:15.669321,3.475
2022-03-09 03:58:16.671749,3.475
2022-03-09 03:58:17.674432,3.475
2022-03-09 03:58:18.677235,3.475
2022-03-09 03:58:19.679897,3.475
2022-03-09 03:58:20.682323,3.475
2022-03-09 03:58:21.684587,3.475
2022-03-09 03:58:22.686787,3.476
2022-03-09 03:58:23.689062,3.475
2022-03-09 03:58:24.691417,3.475
2022-03-09 03:58:25.694220,3.476
2022-03-09 03:58:26.697107,3.475
2022-03-09 03:58:27.699971,3.475
2022-03-09 03:58:28.702776,3.475
2022-03-09 03:58:29.705546,3.475
2022-03-09 03:58:30.708390,3.475
2022-03-09 03:58:31.711188,3.475
2022-03-09 03:58:32.714067,3.475
2022-03-09 03:58:33.717041,3.475
2022-03-09 03:58:34.719745,3.475
2022-03-09 03:58:35.722036,3.476
2022-03-09 03:58:36.724322,3.475
2022-03-09 03:58:37.726812,3.475
2022-03-09 03:58:38.729605,3.475
2022-03-09 03:58:39.732345,3.475
2022-03-09 03:58:40.735213,3.476
2022-03-09 03:58:41.738199,3.475
2022-03-09 03:58:42.740984,3.475
2022-03-09 03:58:43.743742,3.475
2022-03-09 03:58:44.746677,3.475
2022-03-09 03:58:45.749093,3.475
2022-03-09 03:58:46.751511,3.475
2022-03-09 03:58:47.756353,3.475
2022-03-09 03:58:48.758721,3.475
2022-03-09 03:58:49.760975,3.475
2022-03-09 03:58:50.763685,3.475
2022-03-09 03:58:51.766556,3.475
2022-03-09 03:58:52.769291,3.476
2022-03-09 03:58:53.772090,3.475
2022-03-09 03:58:54.774775,3.475
2022-03-09 03:58:55.777233,3.475
2022-03-09 03:58:56.779646,3.475
2022-03-09 03:58:57.782479,3.475
2022-03-09 03:58:58.785236,3.476
2022-03-09 03:58:59.787874,3.476
2022-03-09 03:59:00.790367,3.476
2022-03-09 03:59:01.792658,3.476
2022-03-09 03:59:02.794908,3.475
2022-03-09 03:59:03.797687,3.476
2022-03-09 03:59:04.800488,3.476
2022-03-09 03:59:05.803309,3.475
2022-03-09 03:59:06.806133,3.475
2022-03-09 03:59:07.809024,3.476
2022-03-09 03:59:08.811809,3.476
2022-03-09 03:59:09.814646,3.475
2022-03-09 03:59:10.817433,3.475
2022-03-09 03:59:11.820208,3.476
2022-03-09 03:59:12.823051,3.476
2022-03-09 03:59:13.825107,3.476
2022-03-09 03:59:14.827182,3.476
2022-03-09 03:59:15.829575,3.475
2022-03-09 03:59:16.832346,3.476
2022-03-09 03:59:17.835199,3.476
2022-03-09 03:59:18.837952,3.476
2022-03-09 03:59:19.840669,3.476
2022-03-09 03:59:20.843461,3.476
2022-03-09 03:59:21.846303,3.476
2022-03-09 03:59:22.848978,3.475
2022-03-09 03:59:23.851834,3.476
2022-03-09 03:59:24.854639,3.475
2022-03-09 03:59:25.857267,3.475
2022-03-09 03:59:26.860061,3.476
2022-03-09 03:59:27.862337,3.476
2022-03-09 03:59:28.865165,3.476
2022-03-09 03:59:29.868001,3.476
2022-03-09 03:59:30.870931,3.476
2022-03-09 03:59:31.873740,3.476
2022-03-09 03:59:32.876708,3.476
2022-03-09 03:59:33.879564,3.476
2022-03-09 03:59:34.882396,3.476
2022-03-09 03:59:35.885398,3.476
2022-03-09 03:59:36.888309,3.476
2022-03-09 03:59:37.891283,3.476
2022-03-09 03:59:38.893848,3.476
2022-03-09 03:59:39.895907,3.476
2022-03-09 03:59:40.898199,3.476
2022-03-09 03:59:41.900898,3.476
2022-03-09 03:59:42.903729,3.476
2022-03-09 03:59:43.906581,3.476
2022-03-09 03:59:44.909378,3.476
2022-03-09 03:59:45.912336,3.476
2022-03-09 03:59:46.915223,3.476
2022-03-09 03:59:47.918086,3.476
2022-03-09 03:59:48.920962,3.476
2022-03-09 03:59:49.923884,3.476
2022-03-09 03:59:50.926689,3.476
2022-03-09 03:59:51.929243,3.476
2022-03-09 03:59:52.931437,3.476
2022-03-09 03:59:53.933757,3.476
2022-03-09 03:59:54.936599,3.476
2022-03-09 03:59:55.939283,3.476
2022-03-09 03:59:56.942270,3.476
2022-03-09 03:59:57.945214,3.476
2022-03-09 03:59:58.948055,3.476
2022-03-09 03:59:59.950777,3.476
2022-03-09 04:00:00.953101,3.476
2022-03-09 04:00:01.955837,3.476
2022-03-09 04:00:02.958644,3.476
2022-03-09 04:00:03.961630,3.476
2022-03-09 04:00:04.963999,3.476
2022-03-09 04:00:05.966204,3.476
2022-03-09 04:00:06.968694,3.476
2022-03-09 04:00:07.971430,3.476
2022-03-09 04:00:08.974217,3.476
2022-03-09 04:00:09.977108,3.476
2022-03-09 04:00:10.979593,3.476
2022-03-09 04:00:11.982440,3.476
2022-03-09 04:00:12.985318,3.476
2022-03-09 04:00:13.988202,3.476
2022-03-09 04:00:14.991099,3.476
2022-03-09 04:00:15.993479,3.476
2022-03-09 04:00:16.996354,3.476
2022-03-09 04:00:17.998530,3.476
2022-03-09 04:00:19.000710,3.476
2022-03-09 04:00:20.003421,3.476
2022-03-09 04:00:21.006291,3.476
2022-03-09 04:00:22.009309,3.476
2022-03-09 04:00:23.012076,3.476
2022-03-09 04:00:24.014846,3.476
2022-03-09 04:00:25.017600,3.476
2022-03-09 04:00:26.019843,3.476
2022-03-09 04:00:27.022538,3.476
2022-03-09 04:00:28.025228,3.476
2022-03-09 04:00:29.027930,3.476
2022-03-09 04:00:30.030535,3.476
2022-03-09 04:00:31.032663,3.476
2022-03-09 04:00:32.034901,3.476
2022-03-09 04:00:33.037451,3.476
2022-03-09 04:00:34.040208,3.476
2022-03-09 04:00:35.042908,3.476
2022-03-09 04:00:36.045207,3.476
2022-03-09 04:00:37.047899,3.476
2022-03-09 04:00:38.050799,3.476
2022-03-09 04:00:39.053851,3.476
2022-03-09 04:00:40.056691,3.476
2022-03-09 04:00:41.058963,3.476
2022-03-09 04:00:42.061707,3.476
2022-03-09 04:00:43.064283,3.476
2022-03-09 04:00:44.066590,3.476
2022-03-09 04:00:45.068921,3.476
2022-03-09 04:00:46.071707,3.476
2022-03-09 04:00:47.074431,3.476
2022-03-09 04:00:48.077220,3.476
2022-03-09 04:00:49.080043,3.476
2022-03-09 04:00:50.082881,3.476
2022-03-09 04:00:51.085108,3.476
2022-03-09 04:00:52.087888,3.476
2022-03-09 04:00:53.090852,3.476
2022-03-09 04:00:54.093653,3.476
2022-03-09 04:00:55.096721,3.476
2022-03-09 04:00:56.098818,3.476
2022-03-09 04:00:57.101346,3.476
2022-03-09 04:00:58.104054,3.476
2022-03-09 04:00:59.106956,3.476
2022-03-09 04:01:00.109832,3.476
2022-03-09 04:01:01.112440,3.476
2022-03-09 04:01:02.115146,3.476
2022-03-09 04:01:03.117834,3.476
2022-03-09 04:01:04.120573,3.476
2022-03-09 04:01:05.123275,3.476
2022-03-09 04:01:06.125841,3.476
2022-03-09 04:01:07.128500,3.476
2022-03-09 04:01:08.131612,3.476
2022-03-09 04:01:09.133909,3.476
2022-03-09 04:01:10.136096,3.476
2022-03-09 04:01:11.138098,3.476
2022-03-09 04:01:12.140659,3.476
2022-03-09 04:01:13.143284,3.476
2022-03-09 04:01:14.146068,3.476
2022-03-09 04:01:15.148940,3.476
2022-03-09 04:01:16.151570,3.476
2022-03-09 04:01:17.154357,3.476
2022-03-09 04:01:18.157084,3.476
2022-03-09 04:01:19.159864,3.476
2022-03-09 04:01:20.162767,3.476
2022-03-09 04:01:21.164724,3.476
2022-03-09 04:01:22.166939,3.476
2022-03-09 04:01:23.169544,3.476
2022-03-09 04:01:24.171909,3.476
2022-03-09 04:01:25.174979,3.476
2022-03-09 04:01:26.177461,3.476
2022-03-09 04:01:27.180081,3.476
2022-03-09 04:01:28.182879,3.476
2022-03-09 04:01:29.185855,3.476
2022-03-09 04:01:30.188627,3.476
2022-03-09 04:01:31.190894,3.476
2022-03-09 04:01:32.193869,3.476
2022-03-09 04:01:33.196493,3.476
2022-03-09 04:01:34.199271,3.476
2022-03-09 04:01:35.201408,3.476
2022-03-09 04:01:36.203540,3.476
2022-03-09 04:01:37.206207,3.476
2022-03-09 04:01:38.208987,3.476
2022-03-09 04:01:39.211743,3.476
2022-03-09 04:01:40.214513,3.476
2022-03-09 04:01:41.217239,3.476
2022-03-09 04:01:42.219993,3.476
2022-03-09 04:01:43.222813,3.476
2022-03-09 04:01:44.225539,3.476
2022-03-09 04:01:45.228309,3.476
2022-03-09 04:01:46.231059,3.476
2022-03-09 04:01:47.233321,3.476
2022-03-09 04:01:48.235467,3.476
2022-03-09 04:01:49.237673,3.476
2022-03-09 04:01:50.240458,3.476
2022-03-09 04:01:51.243184,3.476
2022-03-09 04:01:52.245860,3.476
2022-03-09 04:01:53.248549,3.476
2022-03-09 04:01:54.251217,3.476
2022-03-09 04:01:55.254030,3.476
2022-03-09 04:01:56.256674,3.476
2022-03-09 04:01:57.259461,3.476
2022-03-09 04:01:58.262313,3.476
2022-03-09 04:01:59.265209,3.476
2022-03-09 04:02:00.267542,3.476
2022-03-09 04:02:01.269771,3.476
2022-03-09 04:02:02.272189,3.476
2022-03-09 04:02:03.274978,3.476
2022-03-09 04:02:04.277725,3.476
2022-03-09 04:02:05.280497,3.476
2022-03-09 04:02:06.283190,3.476
2022-03-09 04:02:07.285811,3.476
2022-03-09 04:02:08.288556,3.476
2022-03-09 04:02:09.291288,3.476
2022-03-09 04:02:10.294023,3.476
2022-03-09 04:02:11.296838,3.476
2022-03-09 04:02:12.299263,3.476
2022-03-09 04:02:13.301435,3.476
2022-03-09 04:02:14.303594,3.476
2022-03-09 04:02:15.306199,3.476
2022-03-09 04:02:16.308295,3.476
2022-03-09 04:02:17.310572,3.476
2022-03-09 04:02:18.313148,3.476
2022-03-09 04:02:19.315918,3.476
2022-03-09 04:02:20.318628,3.476
2022-03-09 04:02:21.321355,3.476
2022-03-09 04:02:22.324035,3.476
2022-03-09 04:02:23.326942,3.476
2022-03-09 04:02:24.329670,3.476
2022-03-09 04:02:25.332477,3.476
2022-03-09 04:02:26.334584,3.476
2022-03-09 04:02:27.336698,3.476
2022-03-09 04:02:28.339391,3.476
2022-03-09 04:02:29.342281,3.476
2022-03-09 04:02:30.345063,3.476
2022-03-09 04:02:31.347787,3.476
2022-03-09 04:02:32.350503,3.476
2022-03-09 04:02:33.353341,3.476
2022-03-09 04:02:34.356236,3.476
2022-03-09 04:02:35.358967,3.476
2022-03-09 04:02:36.361848,3.476
2022-03-09 04:02:37.364485,3.476
2022-03-09 04:02:38.367114,3.476
2022-03-09 04:02:39.369135,3.476
2022-03-09 04:02:40.371398,3.476
2022-03-09 04:02:41.374202,3.476
2022-03-09 04:02:42.377033,3.476
2022-03-09 04:02:43.379740,3.476
2022-03-09 04:02:44.382464,3.476
2022-03-09 04:02:45.385141,3.477
2022-03-09 04:02:46.387396,3.476
2022-03-09 04:02:47.390266,3.476
2022-03-09 04:02:48.393138,3.476
2022-03-09 04:02:49.395879,3.476
2022-03-09 04:02:50.398625,3.476
2022-03-09 04:02:51.400931,3.476
2022-03-09 04:02:52.403142,3.476
2022-03-09 04:02:53.405580,3.476
2022-03-09 04:02:54.408239,3.476
2022-03-09 04:02:55.411077,3.476
2022-03-09 04:02:56.414028,3.476
2022-03-09 04:02:57.416820,3.476
2022-03-09 04:02:58.419689,3.476
2022-03-09 04:02:59.422499,3.476
2022-03-09 04:03:00.425356,3.476
2022-03-09 04:03:01.428386,3.476
2022-03-09 04:03:02.431192,3.476
2022-03-09 04:03:03.433943,3.476
2022-03-09 04:03:04.436124,3.476
2022-03-09 04:03:05.438416,3.476
2022-03-09 04:03:06.440922,3.476
2022-03-09 04:03:07.443652,3.476
2022-03-09 04:03:08.446505,3.477
2022-03-09 04:03:09.449244,3.476
2022-03-09 04:03:10.451804,3.476
2022-03-09 04:03:11.454082,3.476
2022-03-09 04:03:12.456716,3.476
2022-03-09 04:03:13.459533,3.476
2022-03-09 04:03:14.462343,3.476
2022-03-09 04:03:15.465055,3.476
2022-03-09 04:03:16.468183,3.476
2022-03-09 04:03:17.470631,3.477
2022-03-09 04:03:18.473076,3.476
2022-03-09 04:03:19.475698,3.476
2022-03-09 04:03:20.478445,3.476
2022-03-09 04:03:21.481158,3.476
2022-03-09 04:03:22.484086,3.476
2022-03-09 04:03:23.486870,3.476
2022-03-09 04:03:24.489549,3.477
2022-03-09 04:03:25.492198,3.476
2022-03-09 04:03:26.494431,3.476
2022-03-09 04:03:27.497206,3.476
2022-03-09 04:03:28.499833,3.476
2022-03-09 04:03:29.502102,3.476
2022-03-09 04:03:30.504259,3.476
2022-03-09 04:03:31.506555,3.477
2022-03-09 04:03:32.509364,3.477
2022-03-09 04:03:33.512034,3.476
2022-03-09 04:03:34.514800,3.476
2022-03-09 04:03:35.517637,3.476
2022-03-09 04:03:36.520489,3.476
2022-03-09 04:03:37.523400,3.476
2022-03-09 04:03:38.526138,3.477
2022-03-09 04:03:39.528841,3.477
2022-03-09 04:03:40.531801,3.477
2022-03-09 04:03:41.534652,3.477
2022-03-09 04:03:42.536840,3.477
2022-03-09 04:03:43.538905,3.476
2022-03-09 04:03:44.541092,3.477
2022-03-09 04:03:45.543821,3.476
2022-03-09 04:03:46.546672,3.476
2022-03-09 04:03:47.549351,3.476
2022-03-09 04:03:48.552149,3.476
2022-03-09 04:03:49.555051,3.476
2022-03-09 04:03:50.557580,3.476
2022-03-09 04:03:51.559924,3.477
2022-03-09 04:03:52.562635,3.477
2022-03-09 04:03:53.565495,3.477
2022-03-09 04:03:54.568029,3.477
2022-03-09 04:03:55.570392,3.477
2022-03-09 04:03:56.572637,3.477
2022-03-09 04:03:57.575163,3.477
2022-03-09 04:03:58.578047,3.477
2022-03-09 04:03:59.580831,3.477
2022-03-09 04:04:00.583621,3.476
2022-03-09 04:04:01.585872,3.476
2022-03-09 04:04:02.588582,3.476
2022-03-09 04:04:03.591356,3.477
2022-03-09 04:04:04.594090,3.477
2022-03-09 04:04:05.596798,3.476
2022-03-09 04:04:06.598948,3.476
2022-03-09 04:04:07.601600,3.477
2022-03-09 04:04:08.604071,3.477
2022-03-09 04:04:09.606158,3.477
2022-03-09 04:04:10.608362,3.476
2022-03-09 04:04:11.610689,3.477
2022-03-09 04:04:12.613297,3.477
2022-03-09 04:04:13.616159,3.476
2022-03-09 04:04:14.618833,3.476
2022-03-09 04:04:15.621575,3.476
2022-03-09 04:04:16.624551,3.477
2022-03-09 04:04:17.627236,3.477
2022-03-09 04:04:18.629938,3.477
2022-03-09 04:04:19.632751,3.477
2022-03-09 04:04:20.635414,3.476
2022-03-09 04:04:21.637614,3.477
2022-03-09 04:04:22.639688,3.476
2022-03-09 04:04:23.642399,3.477
2022-03-09 04:04:24.645101,3.477
2022-03-09 04:04:25.647922,3.477
2022-03-09 04:04:26.650709,3.477
2022-03-09 04:04:27.653466,3.476
2022-03-09 04:04:28.656172,3.477
2022-03-09 04:04:29.658941,3.477
2022-03-09 04:04:30.661626,3.477
2022-03-09 04:04:31.664327,3.476
2022-03-09 04:04:32.667126,3.477
2022-03-09 04:04:33.669896,3.477
2022-03-09 04:04:34.671929,3.477
2022-03-09 04:04:35.674331,3.476
