time,ut61e.Cell_Voltage.V
2022-03-09 18:24:30.896145,3.586
2022-03-09 18:24:31.898334,3.586
2022-03-09 18:24:32.900933,3.586
2022-03-09 18:24:33.904004,3.587
2022-03-09 18:24:34.906795,3.586
2022-03-09 18:24:35.909941,3.587
2022-03-09 18:24:36.912778,3.587
2022-03-09 18:24:37.915592,3.587
2022-03-09 18:24:38.918410,3.587
2022-03-09 18:24:39.921159,3.587
2022-03-09 18:24:40.923934,3.587
2022-03-09 18:24:41.926675,3.587
2022-03-09 18:24:42.929272,3.587
2022-03-09 18:24:43.931463,3.587
2022-03-09 18:24:44.933665,3.587
2022-03-09 18:24:45.936345,3.587
2022-03-09 18:24:46.939032,3.587
2022-03-09 18:24:47.941495,3.587
2022-03-09 18:24:48.944282,3.587
2022-03-09 18:24:49.947244,3.587
2022-03-09 18:24:50.950287,3.587
2022-03-09 18:24:51.953015,3.587
2022-03-09 18:24:52.955891,3.587
2022-03-09 18:24:53.958698,3.587
2022-03-09 18:24:54.961460,3.587
2022-03-09 18:24:55.963881,3.587
2022-03-09 18:24:56.966034,3.588
2022-03-09 18:24:57.968195,3.588
2022-03-09 18:24:58.970973,3.587
2022-03-09 18:24:59.973910,3.587
2022-03-09 18:25:00.976859,3.588
2022-03-09 18:25:01.980178,3.588
2022-03-09 18:25:02.983043,3.588
2022-03-09 18:25:03.985960,3.588
2022-03-09 18:25:04.988831,3.588
2022-03-09 18:25:05.991837,3.588
2022-03-09 18:25:06.994710,3.588
2022-03-09 18:25:07.997407,3.588
2022-03-09 18:25:08.999756,3.588
2022-03-09 18:25:10.001906,3.588
2022-03-09 18:25:11.004286,3.588
2022-03-09 18:25:12.007064,3.588
2022-03-09 18:25:13.009822,3.588
2022-03-09 18:25:14.012728,3.588
2022-03-09 18:25:15.015623,3.589
2022-03-09 18:25:16.018616,3.588
2022-03-09 18:25:17.021579,3.588
2022-03-09 18:25:18.024226,3.588
2022-03-09 18:25:19.026558,3.588
2022-03-09 18:25:20.029262,3.588
2022-03-09 18:25:21.031783,3.588
2022-03-09 18:25:22.034182,3.588
2022-03-09 18:25:23.036224,3.589
2022-03-09 18:25:24.038631,3.589
2022-03-09 18:25:25.041424,3.589
2022-03-09 18:25:26.044106,3.588
2022-03-09 18:25:27.046809,3.589
2022-03-09 18:25:28.049616,3.589
2022-03-09 18:25:29.052432,3.589
2022-03-09 18:25:30.055321,3.589
2022-03-09 18:25:31.058182,3.589
2022-03-09 18:25:32.061139,3.589
2022-03-09 18:25:33.064088,3.589
2022-03-09 18:25:34.066623,3.589
2022-03-09 18:25:35.068939,3.589
2022-03-09 18:25:36.071100,3.589
2022-03-09 18:25:37.073761,3.589
2022-03-09 18:25:38.076698,3.589
2022-03-09 18:25:39.079512,3.589
2022-03-09 18:25:40.082317,3.589
2022-03-09 18:25:41.085225,3.589
2022-03-09 18:25:42.088183,3.589
2022-03-09 18:25:43.090931,3.589
2022-03-09 18:25:44.093740,3.589
2022-03-09 18:25:45.096435,3.589
2022-03-09 18:25:46.099309,3.589
2022-03-09 18:25:47.102200,3.589
2022-03-09 18:25:48.104339,3.589
2022-03-09 18:25:49.106621,3.59
2022-03-09 18:25:50.109499,3.59
2022-03-09 18:25:51.112233,3.59
2022-03-09 18:25:52.114963,3.59
2022-03-09 18:25:53.117573,3.59
2022-03-09 18:25:54.120179,3.59
2022-03-09 18:25:55.122918,3.59
2022-03-09 18:25:56.125621,3.59
2022-03-09 18:25:57.128506,3.59
2022-03-09 18:25:58.131357,3.59
2022-03-09 18:25:59.134089,3.59
2022-03-09 18:26:00.136501,3.59
2022-03-09 18:26:01.138505,3.59
2022-03-09 18:26:02.140858,3.59
2022-03-09 18:26:03.143204,3.59
2022-03-09 18:26:04.146008,3.59
2022-03-09 18:26:05.148788,3.59
2022-03-09 18:26:06.151544,3.59
2022-03-09 18:26:07.154341,3.59
2022-03-09 18:26:08.156912,3.59
2022-03-09 18:26:09.159539,3.59
2022-03-09 18:26:10.162342,3.59
2022-03-09 18:26:11.165274,3.591
2022-03-09 18:26:12.168218,3.591
2022-03-09 18:26:13.170855,3.591
2022-03-09 18:26:14.173005,3.59
2022-03-09 18:26:15.175418,3.591
2022-03-09 18:26:16.178402,3.591
2022-03-09 18:26:17.181353,3.591
2022-03-09 18:26:18.183933,3.591
2022-03-09 18:26:19.186798,3.591
2022-03-09 18:26:20.189819,3.591
2022-03-09 18:26:21.193066,3.591
2022-03-09 18:26:22.196223,3.591
2022-03-09 18:26:23.199037,3.591
2022-03-09 18:26:24.201875,3.591
2022-03-09 18:26:25.204385,3.591
2022-03-09 18:26:26.206434,3.591
2022-03-09 18:26:27.208677,3.591
2022-03-09 18:26:28.211449,3.591
2022-03-09 18:26:29.214164,3.591
2022-03-09 18:26:30.217155,3.591
2022-03-09 18:26:31.220073,3.591
2022-03-09 18:26:32.222929,3.591
2022-03-09 18:26:33.225701,3.591
2022-03-09 18:26:34.228832,3.591
2022-03-09 18:26:35.232066,3.591
2022-03-09 18:26:36.235225,3.591
2022-03-09 18:26:37.238235,3.592
2022-03-09 18:26:38.241123,3.592
2022-03-09 18:26:39.243152,3.592
2022-03-09 18:26:40.245468,3.592
2022-03-09 18:26:41.248218,3.592
2022-03-09 18:26:42.254513,3.592
2022-03-09 18:26:43.257272,3.592
2022-03-09 18:26:44.260020,3.592
2022-03-09 18:26:45.262767,3.592
2022-03-09 18:26:46.265528,3.592
2022-03-09 18:26:47.268209,3.592
2022-03-09 18:26:48.270363,3.592
2022-03-09 18:26:49.273170,3.592
2022-03-09 18:26:50.275953,3.592
2022-03-09 18:26:51.278246,3.592
2022-03-09 18:26:52.280454,3.592
2022-03-09 18:26:53.282801,3.592
2022-03-09 18:26:54.285393,3.592
2022-03-09 18:26:55.288384,3.592
2022-03-09 18:26:56.291139,3.593
2022-03-09 18:26:57.293899,3.592
2022-03-09 18:26:58.296677,3.592
2022-03-09 18:26:59.299317,3.592
2022-03-09 18:27:00.302059,3.592
2022-03-09 18:27:01.304730,3.593
2022-03-09 18:27:02.307462,3.593
2022-03-09 18:27:03.310238,3.593
2022-03-09 18:27:04.312379,3.593
2022-03-09 18:27:05.314610,3.593
2022-03-09 18:27:06.317011,3.593
2022-03-09 18:27:07.320077,3.593
2022-03-09 18:27:08.322860,3.593
2022-03-09 18:27:09.325564,3.593
2022-03-09 18:27:10.328317,3.593
2022-03-09 18:27:11.331070,3.593
2022-03-09 18:27:12.333850,3.593
2022-03-09 18:27:13.336050,3.593
2022-03-09 18:27:14.338724,3.593
2022-03-09 18:27:15.341535,3.593
2022-03-09 18:27:16.344261,3.593
2022-03-09 18:27:17.346507,3.593
2022-03-09 18:27:18.348766,3.593
2022-03-09 18:27:19.351291,3.593
2022-03-09 18:27:20.354163,3.593
2022-03-09 18:27:21.356890,3.593
2022-03-09 18:27:22.359767,3.593
2022-03-09 18:27:23.362466,3.594
2022-03-09 18:27:24.365100,3.594
2022-03-09 18:27:25.367907,3.594
2022-03-09 18:27:26.370671,3.594
2022-03-09 18:27:27.373510,3.594
2022-03-09 18:27:28.376430,3.594
2022-03-09 18:27:29.378947,3.594
2022-03-09 18:27:30.381308,3.594
2022-03-09 18:27:31.383645,3.594
2022-03-09 18:27:32.386554,3.594
2022-03-09 18:27:33.388700,3.594
2022-03-09 18:27:34.391414,3.594
2022-03-09 18:27:35.394345,3.594
2022-03-09 18:27:36.397296,3.594
2022-03-09 18:27:37.399903,3.594
2022-03-09 18:27:38.402097,3.594
2022-03-09 18:27:39.404784,3.594
2022-03-09 18:27:40.407577,3.594
2022-03-09 18:27:41.410318,3.594
2022-03-09 18:27:42.412956,3.594
2022-03-09 18:27:43.415135,3.594
2022-03-09 18:27:44.417705,3.594
2022-03-09 18:27:45.420643,3.594
2022-03-09 18:27:46.423720,3.595
2022-03-09 18:27:47.427081,3.594
2022-03-09 18:27:48.429819,3.595
2022-03-09 18:27:49.432497,3.594
2022-03-09 18:27:50.435437,3.594
2022-03-09 18:27:51.438202,3.595
2022-03-09 18:27:52.440906,3.595
2022-03-09 18:27:53.443078,3.595
2022-03-09 18:27:54.445734,3.595
2022-03-09 18:27:55.447970,3.595
2022-03-09 18:27:56.450181,3.595
2022-03-09 18:27:57.452695,3.595
2022-03-09 18:27:58.455587,3.595
2022-03-09 18:27:59.458370,3.595
2022-03-09 18:28:00.461250,3.595
2022-03-09 18:28:01.463866,3.595
2022-03-09 18:28:02.466427,3.595
2022-03-09 18:28:03.468534,3.595
2022-03-09 18:28:04.471219,3.595
2022-03-09 18:28:05.474055,3.595
2022-03-09 18:28:06.476885,3.595
2022-03-09 18:28:07.479553,3.595
2022-03-09 18:28:08.481567,3.595
2022-03-09 18:28:09.484129,3.595
2022-03-09 18:28:10.486505,3.595
2022-03-09 18:28:11.489272,3.595
2022-03-09 18:28:12.492100,3.596
2022-03-09 18:28:13.494853,3.595
2022-03-09 18:28:14.497581,3.595
2022-03-09 18:28:15.500298,3.596
2022-03-09 18:28:16.503093,3.596
2022-03-09 18:28:17.505799,3.596
2022-03-09 18:28:18.508558,3.596
2022-03-09 18:28:19.511179,3.596
2022-03-09 18:28:20.513830,3.596
2022-03-09 18:28:21.515936,3.596
2022-03-09 18:28:22.518132,3.596
2022-03-09 18:28:23.520693,3.596
2022-03-09 18:28:24.523363,3.596
2022-03-09 18:28:25.526264,3.596
2022-03-09 18:28:26.528951,3.596
2022-03-09 18:28:27.531726,3.596
2022-03-09 18:28:28.534582,3.596
2022-03-09 18:28:29.537220,3.596
2022-03-09 18:28:30.539933,3.596
2022-03-09 18:28:31.542738,3.596
2022-03-09 18:28:32.545495,3.596
2022-03-09 18:28:33.547780,3.596
2022-03-09 18:28:34.549705,3.597
2022-03-09 18:28:35.551902,3.596
2022-03-09 18:28:36.554516,3.596
2022-03-09 18:28:37.557179,3.596
2022-03-09 18:28:38.559437,3.596
2022-03-09 18:28:39.562274,3.596
2022-03-09 18:28:40.565202,3.597
2022-03-09 18:28:41.568018,3.597
2022-03-09 18:28:42.570618,3.597
2022-03-09 18:28:43.572774,3.597
2022-03-09 18:28:44.575793,3.597
2022-03-09 18:28:45.578739,3.597
2022-03-09 18:28:46.581212,3.597
2022-03-09 18:28:47.583491,3.597
2022-03-09 18:28:48.585839,3.597
2022-03-09 18:28:49.588808,3.597
2022-03-09 18:28:50.591631,3.597
2022-03-09 18:28:51.594270,3.597
2022-03-09 18:28:52.597037,3.597
2022-03-09 18:28:53.599808,3.597
2022-03-09 18:28:54.602490,3.597
2022-03-09 18:28:55.605204,3.597
2022-03-09 18:28:56.607903,3.597
2022-03-09 18:28:57.610588,3.597
2022-03-09 18:28:58.613351,3.597
2022-03-09 18:28:59.615558,3.597
2022-03-09 18:29:00.617625,3.598
2022-03-09 18:29:01.619856,3.598
2022-03-09 18:29:02.622630,3.598
2022-03-09 18:29:03.625534,3.597
2022-03-09 18:29:04.628338,3.598
2022-03-09 18:29:05.631140,3.598
2022-03-09 18:29:06.633953,3.598
2022-03-09 18:29:07.636925,3.598
2022-03-09 18:29:08.639896,3.598
2022-03-09 18:29:09.642698,3.598
2022-03-09 18:29:10.645532,3.598
2022-03-09 18:29:11.648118,3.598
2022-03-09 18:29:12.650279,3.598
2022-03-09 18:29:13.652405,3.598
2022-03-09 18:29:14.654902,3.598
2022-03-09 18:29:15.657505,3.598
2022-03-09 18:29:16.660121,3.598
2022-03-09 18:29:17.662596,3.598
2022-03-09 18:29:18.664818,3.598
2022-03-09 18:29:19.667444,3.598
2022-03-09 18:29:20.670101,3.598
2022-03-09 18:29:21.672793,3.598
2022-03-09 18:29:22.675296,3.598
2022-03-09 18:29:23.677576,3.599
2022-03-09 18:29:24.680159,3.598
2022-03-09 18:29:25.682359,3.599
2022-03-09 18:29:26.684658,3.598
2022-03-09 18:29:27.691710,3.599
2022-03-09 18:29:28.694738,3.599
2022-03-09 18:29:29.697492,3.599
2022-03-09 18:29:30.700652,3.599
2022-03-09 18:29:31.703741,3.599
2022-03-09 18:29:32.707102,3.599
2022-03-09 18:29:33.709795,3.599
2022-03-09 18:29:34.712420,3.599
2022-03-09 18:29:35.715167,3.599
2022-03-09 18:29:36.717859,3.599
2022-03-09 18:29:37.720199,3.599
2022-03-09 18:29:38.722596,3.599
2022-03-09 18:29:39.724896,3.599
2022-03-09 18:29:40.727714,3.599
2022-03-09 18:29:41.730361,3.599
2022-03-09 18:29:42.733132,3.599
2022-03-09 18:29:43.735909,3.599
2022-03-09 18:29:44.738630,3.599
2022-03-09 18:29:45.741973,3.599
2022-03-09 18:29:46.744831,3.599
2022-03-09 18:29:47.747665,3.599
2022-03-09 18:29:48.750488,3.599
2022-03-09 18:29:49.753119,3.599
2022-03-09 18:29:50.755277,3.599
2022-03-09 18:29:51.757572,3.6
2022-03-09 18:29:52.760062,3.599
2022-03-09 18:29:53.762927,3.6
2022-03-09 18:29:54.765825,3.6
2022-03-09 18:29:55.768764,3.6
2022-03-09 18:29:56.771678,3.6
2022-03-09 18:29:57.774388,3.6
2022-03-09 18:29:58.776760,3.6
2022-03-09 18:29:59.779611,3.6
2022-03-09 18:30:00.782626,3.6
2022-03-09 18:30:01.785525,3.6
2022-03-09 18:30:02.788389,3.6
2022-03-09 18:30:03.790596,3.6
2022-03-09 18:30:04.793132,3.6
2022-03-09 18:30:05.796133,3.6
2022-03-09 18:30:06.799092,3.6
2022-03-09 18:30:07.806789,3.6
2022-03-09 18:30:08.809867,3.6
2022-03-09 18:30:09.812767,3.6
2022-03-09 18:30:10.815635,3.601
2022-03-09 18:30:11.818996,3.601
2022-03-09 18:30:12.822102,3.601
2022-03-09 18:30:13.824894,3.6
2022-03-09 18:30:14.827642,3.601
2022-03-09 18:30:15.830130,3.601
2022-03-09 18:30:16.832337,3.6
2022-03-09 18:30:17.834691,3.601
2022-03-09 18:30:18.836830,3.6
2022-03-09 18:30:19.839792,3.601
2022-03-09 18:30:20.842722,3.601
2022-03-09 18:30:21.845567,3.601
2022-03-09 18:30:22.848467,3.601
2022-03-09 18:30:23.851404,3.601
2022-03-09 18:30:24.854356,3.601
2022-03-09 18:30:25.857323,3.601
2022-03-09 18:30:26.860282,3.601
2022-03-09 18:30:27.863280,3.601
2022-03-09 18:30:28.866067,3.601
2022-03-09 18:30:29.868836,3.601
2022-03-09 18:30:30.871651,3.601
2022-03-09 18:30:31.874720,3.601
2022-03-09 18:30:32.877149,3.601
2022-03-09 18:30:33.879647,3.601
2022-03-09 18:30:34.882587,3.601
2022-03-09 18:30:35.885459,3.601
2022-03-09 18:30:36.888191,3.601
2022-03-09 18:30:37.891194,3.601
2022-03-09 18:30:38.894115,3.601
2022-03-09 18:30:39.896864,3.602
2022-03-09 18:30:40.899671,3.602
2022-03-09 18:30:41.901799,3.602
2022-03-09 18:30:42.904155,3.602
2022-03-09 18:30:43.906715,3.602
2022-03-09 18:30:44.909356,3.602
2022-03-09 18:30:45.912037,3.602
2022-03-09 18:30:46.914759,3.602
2022-03-09 18:30:47.917551,3.602
2022-03-09 18:30:48.920429,3.602
2022-03-09 18:30:49.923216,3.602
2022-03-09 18:30:50.926003,3.602
2022-03-09 18:30:51.928906,3.602
2022-03-09 18:30:52.931697,3.602
2022-03-09 18:30:53.934310,3.602
2022-03-09 18:30:54.936560,3.602
2022-03-09 18:30:55.938693,3.602
2022-03-09 18:30:56.941093,3.602
2022-03-09 18:30:57.943843,3.603
2022-03-09 18:30:58.946602,3.602
2022-03-09 18:30:59.949566,3.602
2022-03-09 18:31:00.952193,3.602
2022-03-09 18:31:01.954929,3.602
2022-03-09 18:31:02.957895,3.603
2022-03-09 18:31:03.960644,3.603
2022-03-09 18:31:04.963394,3.603
2022-03-09 18:31:05.966309,3.603
2022-03-09 18:31:06.968808,3.603
2022-03-09 18:31:07.970952,3.603
2022-03-09 18:31:08.973045,3.603
2022-03-09 18:31:09.975842,3.603
2022-03-09 18:31:10.978517,3.603
2022-03-09 18:31:11.981191,3.603
2022-03-09 18:31:12.984037,3.603
2022-03-09 18:31:13.986766,3.603
2022-03-09 18:31:14.989434,3.603
2022-03-09 18:31:15.992123,3.603
2022-03-09 18:31:16.994904,3.603
2022-03-09 18:31:17.997655,3.603
2022-03-09 18:31:19.000431,3.603
2022-03-09 18:31:20.002817,3.603
2022-03-09 18:31:21.005013,3.603
2022-03-09 18:31:22.007288,3.603
2022-03-09 18:31:23.009992,3.603
2022-03-09 18:31:24.012739,3.603
2022-03-09 18:31:25.015471,3.604
2022-03-09 18:31:26.018106,3.603
2022-03-09 18:31:27.020816,3.604
2022-03-09 18:31:28.023083,3.604
2022-03-09 18:31:29.025834,3.603
2022-03-09 18:31:30.028658,3.604
2022-03-09 18:31:31.031349,3.604
2022-03-09 18:31:32.034041,3.604
2022-03-09 18:31:33.036086,3.604
2022-03-09 18:31:34.038257,3.604
2022-03-09 18:31:35.040618,3.604
2022-03-09 18:31:36.043462,3.604
2022-03-09 18:31:37.046092,3.604
2022-03-09 18:31:38.048685,3.604
2022-03-09 18:31:39.051369,3.604
2022-03-09 18:31:40.054060,3.604
2022-03-09 18:31:41.056795,3.604
2022-03-09 18:31:42.059428,3.604
2022-03-09 18:31:43.061747,3.604
2022-03-09 18:31:44.064469,3.604
2022-03-09 18:31:45.067243,3.604
2022-03-09 18:31:46.069518,3.604
2022-03-09 18:31:47.071567,3.604
2022-03-09 18:31:48.074047,3.604
2022-03-09 18:31:49.076853,3.605
2022-03-09 18:31:50.079456,3.605
2022-03-09 18:31:51.082000,3.605
2022-03-09 18:31:52.084746,3.605
2022-03-09 18:31:53.087512,3.605
2022-03-09 18:31:54.090320,3.605
2022-03-09 18:31:55.093162,3.605
2022-03-09 18:31:56.095785,3.605
2022-03-09 18:31:57.098638,3.605
2022-03-09 18:31:58.100871,3.605
2022-03-09 18:31:59.103002,3.605
2022-03-09 18:32:00.105476,3.605
2022-03-09 18:32:01.108045,3.605
2022-03-09 18:32:02.111069,3.605
2022-03-09 18:32:03.113879,3.605
2022-03-09 18:32:04.116953,3.605
2022-03-09 18:32:05.119976,3.605
2022-03-09 18:32:06.123670,3.605
2022-03-09 18:32:07.126602,3.605
2022-03-09 18:32:08.129344,3.605
2022-03-09 18:32:09.132115,3.606
2022-03-09 18:32:10.134987,3.606
2022-03-09 18:32:11.138313,3.606
2022-03-09 18:32:12.141434,3.605
2022-03-09 18:32:13.143916,3.606
2022-03-09 18:32:14.146972,3.606
2022-03-09 18:32:15.149896,3.606
2022-03-09 18:32:16.152668,3.606
2022-03-09 18:32:17.155836,3.606
2022-03-09 18:32:18.158486,3.606
2022-03-09 18:32:19.161394,3.606
2022-03-09 18:32:20.164258,3.606
2022-03-09 18:32:21.166917,3.606
2022-03-09 18:32:22.169613,3.606
2022-03-09 18:32:23.171854,3.606
2022-03-09 18:32:24.173825,3.606
2022-03-09 18:32:25.175924,3.606
2022-03-09 18:32:26.178513,3.606
2022-03-09 18:32:27.181571,3.606
2022-03-09 18:32:28.184532,3.606
2022-03-09 18:32:29.187250,3.606
2022-03-09 18:32:30.189994,3.606
2022-03-09 18:32:31.192685,3.606
2022-03-09 18:32:32.195663,3.606
2022-03-09 18:32:33.198287,3.607
2022-03-09 18:32:34.200850,3.606
2022-03-09 18:32:35.203598,3.606
2022-03-09 18:32:36.206287,3.606
2022-03-09 18:32:37.208604,3.607
2022-03-09 18:32:38.210927,3.606
2022-03-09 18:32:39.213443,3.606
2022-03-09 18:32:40.216329,3.607
2022-03-09 18:32:41.219137,3.607
2022-03-09 18:32:42.222039,3.607
2022-03-09 18:32:43.224798,3.607
2022-03-09 18:32:44.227633,3.607
2022-03-09 18:32:45.230459,3.607
2022-03-09 18:32:46.233100,3.607
2022-03-09 18:32:47.235935,3.607
2022-03-09 18:32:48.238645,3.607
2022-03-09 18:32:49.241215,3.607
2022-03-09 18:32:50.243375,3.607
2022-03-09 18:32:51.245620,3.607
2022-03-09 18:32:52.248136,3.607
2022-03-09 18:32:53.250771,3.607
2022-03-09 18:32:54.253509,3.607
2022-03-09 18:32:55.256427,3.607
2022-03-09 18:32:56.259182,3.607
2022-03-09 18:32:57.262016,3.607
2022-03-09 18:32:58.264619,3.607
2022-03-09 18:32:59.267062,3.608
2022-03-09 18:33:00.269247,3.607
2022-03-09 18:33:01.272119,3.607
2022-03-09 18:33:02.274608,3.608
2022-03-09 18:33:03.276922,3.608
2022-03-09 18:33:04.279301,3.608
2022-03-09 18:33:05.281992,3.608
2022-03-09 18:33:06.285284,3.608
2022-03-09 18:33:07.288972,3.608
2022-03-09 18:33:08.291808,3.608
2022-03-09 18:33:09.294692,3.608
2022-03-09 18:33:10.298017,3.608
2022-03-09 18:33:11.300997,3.608
2022-03-09 18:33:12.304104,3.608
2022-03-09 18:33:13.307059,3.608
2022-03-09 18:33:14.309783,3.608
2022-03-09 18:33:15.312664,3.608
2022-03-09 18:33:16.315784,3.608
2022-03-09 18:33:17.318956,3.608
2022-03-09 18:33:18.321600,3.608
2022-03-09 18:33:19.324191,3.608
2022-03-09 18:33:20.326930,3.608
2022-03-09 18:33:21.330020,3.608
2022-03-09 18:33:22.332936,3.609
2022-03-09 18:33:23.335856,3.609
2022-03-09 18:33:24.338642,3.609
2022-03-09 18:33:25.341540,3.609
2022-03-09 18:33:26.344364,3.609
2022-03-09 18:33:27.347276,3.609
2022-03-09 18:33:28.349681,3.609
2022-03-09 18:33:29.352008,3.609
2022-03-09 18:33:30.354504,3.609
2022-03-09 18:33:31.357569,3.609
2022-03-09 18:33:32.360719,3.609
2022-03-09 18:33:33.363397,3.609
2022-03-09 18:33:34.366040,3.609
2022-03-09 18:33:35.368899,3.609
2022-03-09 18:33:36.371753,3.609
2022-03-09 18:33:37.374685,3.609
2022-03-09 18:33:38.377272,3.609
2022-03-09 18:33:39.379862,3.609
2022-03-09 18:33:40.382553,3.609
2022-03-09 18:33:41.384685,3.609
2022-03-09 18:33:42.386923,3.609
2022-03-09 18:33:43.389496,3.609
2022-03-09 18:33:44.392134,3.61
2022-03-09 18:33:45.394894,3.609
2022-03-09 18:33:46.397792,3.61
2022-03-09 18:33:47.401025,3.61
2022-03-09 18:33:48.403742,3.609
2022-03-09 18:33:49.406555,3.61
2022-03-09 18:33:50.409795,3.61
2022-03-09 18:33:51.413001,3.61
2022-03-09 18:33:52.416270,3.61
2022-03-09 18:33:53.418934,3.61
2022-03-09 18:33:54.420994,3.61
2022-03-09 18:33:55.423294,3.61
2022-03-09 18:33:56.425989,3.61
2022-03-09 18:33:57.429188,3.61
2022-03-09 18:33:58.432220,3.61
2022-03-09 18:33:59.435202,3.61
2022-03-09 18:34:00.438161,3.61
2022-03-09 18:34:01.441071,3.61
2022-03-09 18:34:02.444381,3.61
2022-03-09 18:34:03.447507,3.61
2022-03-09 18:34:04.450352,3.61
2022-03-09 18:34:05.453335,3.61
2022-03-09 18:34:06.456100,3.61
2022-03-09 18:34:07.458358,3.611
2022-03-09 18:34:08.460605,3.61
2022-03-09 18:34:09.463349,3.61
2022-03-09 18:34:10.466071,3.61
2022-03-09 18:34:11.468981,3.61
2022-03-09 18:34:12.472299,3.611
2022-03-09 18:34:13.475618,3.611
2022-03-09 18:34:14.478626,3.611
2022-03-09 18:34:15.481561,3.611
2022-03-09 18:34:16.484734,3.611
2022-03-09 18:34:17.488126,3.611
2022-03-09 18:34:18.490778,3.611
2022-03-09 18:34:19.493054,3.611
2022-03-09 18:34:20.495016,3.611
2022-03-09 18:34:21.497294,3.611
2022-03-09 18:34:22.503829,3.611
2022-03-09 18:34:23.506620,3.611
2022-03-09 18:34:24.509410,3.611
2022-03-09 18:34:25.512109,3.611
2022-03-09 18:34:26.514748,3.611
2022-03-09 18:34:27.517501,3.611
2022-03-09 18:34:28.520320,3.611
2022-03-09 18:34:29.522966,3.611
2022-03-09 18:34:30.525614,3.611
2022-03-09 18:34:31.528281,3.612
2022-03-09 18:34:32.530566,3.612
2022-03-09 18:34:33.532724,3.611
2022-03-09 18:34:34.535303,3.612
2022-03-09 18:34:35.538228,3.612
2022-03-09 18:34:36.540999,3.612
2022-03-09 18:34:37.543672,3.612
2022-03-09 18:34:38.546411,3.612
2022-03-09 18:34:39.549053,3.612
2022-03-09 18:34:40.551845,3.612
2022-03-09 18:34:41.554504,3.612
2022-03-09 18:34:42.557204,3.612
2022-03-09 18:34:43.559860,3.612
2022-03-09 18:34:44.562409,3.612
2022-03-09 18:34:45.564586,3.612
2022-03-09 18:34:46.566676,3.612
2022-03-09 18:34:47.569467,3.612
2022-03-09 18:34:48.572096,3.612
2022-03-09 18:34:49.574846,3.612
2022-03-09 18:34:50.577588,3.612
2022-03-09 18:34:51.580303,3.612
2022-03-09 18:34:52.582895,3.612
2022-03-09 18:34:53.585116,3.612
2022-03-09 18:34:54.587820,3.613
2022-03-09 18:34:55.590545,3.613
2022-03-09 18:34:56.593257,3.612
2022-03-09 18:34:57.595852,3.613
2022-03-09 18:34:58.597946,3.612
2022-03-09 18:34:59.600075,3.613
2022-03-09 18:35:00.602774,3.613
2022-03-09 18:35:01.605573,3.613
2022-03-09 18:35:02.608474,3.613
2022-03-09 18:35:03.611512,3.613
2022-03-09 18:35:04.614372,3.613
2022-03-09 18:35:05.617078,3.613
2022-03-09 18:35:06.619855,3.613
2022-03-09 18:35:07.622604,3.613
2022-03-09 18:35:08.625489,3.613
2022-03-09 18:35:09.628267,3.613
2022-03-09 18:35:10.630516,3.613
2022-03-09 18:35:11.632673,3.613
2022-03-09 18:35:12.635236,3.613
2022-03-09 18:35:13.638115,3.613
2022-03-09 18:35:14.641146,3.613
2022-03-09 18:35:15.643934,3.614
2022-03-09 18:35:16.646640,3.613
2022-03-09 18:35:17.649491,3.613
2022-03-09 18:35:18.652164,3.613
2022-03-09 18:35:19.654229,3.613
2022-03-09 18:35:20.657001,3.613
2022-03-09 18:35:21.659905,3.614
2022-03-09 18:35:22.662497,3.614
2022-03-09 18:35:23.664579,3.614
2022-03-09 18:35:24.666998,3.614
2022-03-09 18:35:25.669598,3.614
2022-03-09 18:35:26.672445,3.614
2022-03-09 18:35:27.675409,3.614
2022-03-09 18:35:28.677737,3.614
2022-03-09 18:35:29.680577,3.614
2022-03-09 18:35:30.683439,3.614
2022-03-09 18:35:31.686415,3.614
2022-03-09 18:35:32.689368,3.614
2022-03-09 18:35:33.692265,3.614
2022-03-09 18:35:34.695059,3.614
2022-03-09 18:35:35.697626,3.614
2022-03-09 18:35:36.699886,3.614
2022-03-09 18:35:37.702423,3.614
2022-03-09 18:35:38.705102,3.614
2022-03-09 18:35:39.707951,3.614
2022-03-09 18:35:40.710717,3.614
2022-03-09 18:35:41.713402,3.614
2022-03-09 18:35:42.716248,3.615
2022-03-09 18:35:43.719196,3.614
2022-03-09 18:35:44.722141,3.615
2022-03-09 18:35:45.725065,3.615
2022-03-09 18:35:46.728005,3.615
2022-03-09 18:35:47.731288,3.615
2022-03-09 18:35:48.734059,3.615
2022-03-09 18:35:49.736467,3.615
2022-03-09 18:35:50.738849,3.615
2022-03-09 18:35:51.741536,3.615
2022-03-09 18:35:52.744562,3.615
2022-03-09 18:35:53.747262,3.615
2022-03-09 18:35:54.750082,3.615
2022-03-09 18:35:55.753199,3.615
2022-03-09 18:35:56.756313,3.615
2022-03-09 18:35:57.759312,3.615
2022-03-09 18:35:58.761968,3.615
2022-03-09 18:35:59.764730,3.615
2022-03-09 18:36:00.767378,3.615
2022-03-09 18:36:01.769905,3.615
2022-03-09 18:36:02.772692,3.615
2022-03-09 18:36:03.775325,3.615
2022-03-09 18:36:04.778138,3.615
2022-03-09 18:36:05.780930,3.615
2022-03-09 18:36:06.783896,3.616
2022-03-09 18:36:07.786858,3.615
2022-03-09 18:36:08.789769,3.616
2022-03-09 18:36:09.792541,3.616
2022-03-09 18:36:10.795430,3.616
