time,rd6018.Voltage Setting.V,rd6018.Current Setting.A,rd6018.Voltage Output.V,rd6018.Current Output.A,rd6018.Power Output.W,rd6018.External Temperature.C,ut61e.Pack_Voltage.V,rec-q-binary.internal_relay.binary,rec-q-binary.charge_enable.binary,rec-q-binary.system_plus.binary,rec-q-binary.contactor.binary,rec-q-can.CVL.V,rec-q-can.CCL.A,rec-q-can.DVL.V,rec-q-can.DCL.A,rec-q-can.SOC.%,rec-q-can.SOH.%,rec-q-can.SOC_HR.%,rec-q-can.Battery Voltage.V,rec-q-can.Battery Current.A,rec-q-can.Battery Temp.C,rec-q-can.Min Cell Voltage.V,rec-q-can.Max Cell Voltage.V,rec-q-can.Min Temperature.C,rec-q-can.Max Temperature.C,rec-q-can.Rated Capacity.AH,rec-q-can.Remaining Capacity.AH,rec-q-can.Warning Bits.binary,rec-q-can.Alarm Bits.binary
2022-03-07 13:27:23.292960,29.2,18.0,27.07,17.98,486.71,24,26.830000000000002,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.63,26.83,17.6,20.5,3.35,3.36,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:27:24.296624,29.2,18.0,27.07,17.98,486.71,24,26.830000000000002,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.63,26.83,17.6,20.5,3.35,3.36,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:27:25.300311,29.2,18.0,27.07,17.98,486.71,24,26.830000000000002,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.63,26.84,17.6,20.5,3.35,3.36,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:27:26.303963,29.2,18.0,27.07,17.98,486.71,24,26.830000000000002,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.63,26.84,17.6,20.5,3.35,3.36,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:27:27.307393,29.2,18.0,27.07,17.98,486.71,24,26.830000000000002,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.63,26.84,17.6,20.5,3.35,3.36,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:27:28.310071,29.2,18.0,27.07,17.98,486.71,24,26.830000000000002,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.63,26.84,17.6,20.5,3.35,3.36,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:27:29.313957,29.2,18.0,27.07,17.98,486.71,24,26.830000000000002,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.63,26.84,17.6,20.5,3.35,3.36,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:27:30.317499,29.2,18.0,27.07,17.98,486.71,24,26.830000000000002,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.63,26.84,17.6,20.5,3.35,3.36,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:27:31.320701,29.2,18.0,27.08,17.98,486.89,24,26.830000000000002,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.63,26.84,17.6,20.5,3.35,3.36,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:27:32.323597,29.2,18.0,27.07,17.98,486.71,24,26.830000000000002,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.64,26.84,17.6,20.5,3.35,3.36,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:27:33.326135,29.2,18.0,27.08,17.98,486.89,24,26.830000000000002,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.64,26.84,17.6,20.5,3.35,3.36,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:27:34.329634,29.2,18.0,27.08,17.98,486.89,24,26.830000000000002,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.64,26.84,17.6,20.5,3.353,3.36,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:27:35.333649,29.2,18.0,27.08,17.97,486.62,24,26.84,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.64,26.84,17.6,20.5,3.353,3.36,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:27:36.337844,29.2,18.0,27.08,17.97,486.62,24,26.84,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.64,26.85,17.5,20.5,3.353,3.36,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:27:37.341883,29.2,18.0,27.08,17.98,486.89,24,26.84,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.64,26.85,17.5,20.5,3.353,3.36,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:27:38.344622,29.2,18.0,27.08,17.98,486.89,24,26.84,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.64,26.86,17.6,20.5,3.353,3.36,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:27:39.350477,29.2,18.0,27.08,17.98,486.89,24,26.84,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.64,26.86,17.6,20.5,3.353,3.363,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:27:40.354166,29.2,18.0,27.08,17.98,486.89,24,26.84,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.64,26.86,17.6,20.5,3.353,3.363,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:27:41.357842,29.2,18.0,27.08,17.97,486.62,24,26.84,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.64,26.86,17.6,20.5,3.353,3.363,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:27:42.361455,29.2,18.0,27.08,17.97,486.62,24,26.84,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.64,26.86,17.6,20.5,3.353,3.363,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:27:43.364838,29.2,18.0,27.08,17.98,486.89,24,26.84,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.65,26.86,17.6,20.5,3.353,3.363,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:27:44.367608,29.2,18.0,27.08,17.97,486.62,24,26.84,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.65,26.86,17.5,20.5,3.353,3.363,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:27:45.370251,29.2,18.0,27.09,17.97,486.8,24,26.84,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.65,26.86,17.5,20.5,3.353,3.363,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:27:46.373129,29.2,18.0,27.08,17.98,486.89,24,26.84,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.65,26.86,17.5,20.5,3.353,3.363,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:27:47.376628,29.2,18.0,27.08,17.97,486.62,24,26.84,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.65,26.86,17.5,20.5,3.353,3.363,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:27:48.380034,29.2,18.0,27.09,17.98,487.07,24,26.84,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.65,26.86,17.5,20.5,3.353,3.363,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:27:49.382551,29.2,18.0,27.09,17.97,486.8,24,26.84,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.65,26.86,17.5,20.5,3.353,3.363,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:27:50.386276,29.2,18.0,27.09,17.97,486.8,24,26.84,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.65,26.86,17.5,20.5,3.353,3.363,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:27:51.389893,29.2,18.0,27.09,17.98,487.07,24,26.84,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.65,26.86,17.5,20.5,3.353,3.363,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:27:52.393314,29.2,18.0,27.09,17.98,487.07,24,26.85,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.65,26.86,17.6,20.5,3.353,3.363,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:27:53.396888,29.2,18.0,27.09,17.97,486.8,24,26.85,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.65,26.86,17.6,20.5,3.353,3.363,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:27:54.399544,29.2,18.0,27.09,17.97,486.8,24,26.85,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.65,26.86,17.6,20.5,3.353,3.363,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:27:55.403036,29.2,18.0,27.09,17.98,487.07,24,26.85,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.65,26.86,17.5,20.5,3.353,3.363,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:27:56.406275,29.2,18.0,27.09,17.97,486.8,24,26.85,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.65,26.86,17.5,20.5,3.353,3.363,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:27:57.408908,29.2,18.0,27.09,17.97,486.8,24,26.85,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.66,26.86,17.5,20.5,3.353,3.363,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:27:58.411610,29.2,18.0,27.09,17.97,486.8,24,26.85,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.66,26.86,17.5,20.5,3.353,3.363,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:27:59.414256,29.2,18.0,27.09,17.97,486.8,24,26.85,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.66,26.86,17.5,20.5,3.353,3.363,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:28:00.417950,29.2,18.0,27.09,17.97,486.8,24,26.85,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.66,26.86,17.5,20.5,3.353,3.363,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:28:01.420907,29.2,18.0,27.09,17.97,486.8,24,26.85,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.66,26.86,17.5,20.5,3.353,3.363,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:28:02.424301,29.2,18.0,27.09,17.97,486.8,24,26.85,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.66,26.86,17.5,20.5,3.353,3.363,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:28:03.428011,29.2,18.0,27.1,17.97,486.98,24,26.85,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.66,26.86,17.5,20.5,3.353,3.363,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:28:04.430483,29.2,18.0,27.1,17.97,486.98,24,26.85,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.66,26.86,17.5,20.5,3.353,3.363,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:28:05.434622,29.2,18.0,27.09,17.97,486.8,24,26.85,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.66,26.86,17.5,20.5,3.353,3.363,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:28:06.438122,29.2,18.0,27.09,17.97,486.8,24,26.85,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.66,26.87,17.5,20.5,3.353,3.363,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:28:07.441774,29.2,18.0,27.1,17.97,486.98,24,26.85,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.66,26.87,17.5,20.5,3.353,3.363,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:28:08.445423,29.2,18.0,27.1,17.97,486.98,24,26.85,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.67,26.87,17.5,20.5,3.353,3.363,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:28:09.448925,29.2,18.0,27.1,17.97,486.98,24,26.85,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.67,26.87,17.5,20.5,3.353,3.363,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:28:10.451589,29.2,18.0,27.1,17.97,486.98,24,26.86,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.67,26.87,17.5,20.5,3.353,3.363,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:28:11.454572,29.2,18.0,27.1,17.97,486.98,24,26.85,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.67,26.87,17.5,20.5,3.353,3.363,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:28:12.458264,29.2,18.0,27.1,17.97,486.98,24,26.86,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.67,26.87,17.5,20.5,3.353,3.363,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:28:13.462035,29.2,18.0,27.1,17.97,486.98,24,26.86,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.67,26.87,17.5,20.5,3.353,3.363,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:28:14.465918,29.2,18.0,27.1,17.97,486.98,24,26.86,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.67,26.87,17.5,20.5,3.353,3.363,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:28:15.468581,29.2,18.0,27.1,17.97,486.98,24,26.86,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.67,26.87,17.5,20.5,3.353,3.366,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:28:16.472127,29.2,18.0,27.1,17.97,486.98,24,26.86,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.67,26.87,17.5,20.5,3.353,3.366,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:28:17.475705,29.2,18.0,27.1,17.97,486.98,24,26.86,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.67,26.87,17.5,20.5,3.356,3.366,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:28:18.479363,29.2,18.0,27.11,17.97,487.16,24,26.86,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.67,26.87,17.5,20.5,3.356,3.366,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:28:19.482859,29.2,18.0,27.1,17.97,486.98,24,26.86,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.68,26.88,17.5,20.5,3.356,3.366,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:28:20.485412,29.2,18.0,27.1,17.97,486.98,24,26.86,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.68,26.88,17.5,20.5,3.356,3.366,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:28:21.489019,29.2,18.0,27.11,17.97,487.16,24,26.86,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.68,26.88,17.5,20.5,3.356,3.366,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:28:22.492176,29.2,18.0,27.11,17.97,487.16,24,26.86,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.68,26.88,17.5,20.5,3.356,3.366,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:28:23.495303,29.2,18.0,27.11,17.97,487.16,24,26.86,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.68,26.88,17.5,20.5,3.356,3.366,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:28:24.498662,29.2,18.0,27.11,17.97,487.16,24,26.86,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.68,26.88,17.5,20.5,3.356,3.366,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:28:25.501081,29.2,18.0,27.11,17.97,487.16,24,26.86,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.68,26.88,17.5,20.5,3.356,3.366,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:28:26.504489,29.2,18.0,27.11,17.97,487.16,24,26.86,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.68,26.88,17.5,20.5,3.356,3.366,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:28:27.507959,29.2,18.0,27.11,17.97,487.16,24,26.87,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.68,26.88,17.5,20.5,3.356,3.366,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:28:28.511663,29.2,18.0,27.11,17.97,487.16,24,26.86,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.68,26.88,17.5,20.5,3.356,3.366,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:28:29.515431,29.2,18.0,27.12,17.97,487.34,24,26.86,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.68,26.88,17.5,20.5,3.356,3.366,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:28:30.517908,29.2,18.0,27.12,17.97,487.34,24,26.87,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.69,26.88,17.5,20.5,3.356,3.366,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:28:31.521273,29.2,18.0,27.11,17.97,487.16,24,26.87,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.69,26.88,17.5,20.5,3.356,3.366,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:28:32.524786,29.2,18.0,27.11,17.97,487.16,24,26.87,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.69,26.88,17.5,20.5,3.356,3.366,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:28:33.528289,29.2,18.0,27.12,17.97,487.34,24,26.87,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.69,26.88,17.5,20.5,3.356,3.366,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:28:34.531601,29.2,18.0,27.11,17.97,487.16,24,26.87,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.69,26.88,17.5,20.5,3.356,3.366,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:28:35.534410,29.2,18.0,27.11,17.97,487.16,24,26.87,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.69,26.88,17.5,20.5,3.356,3.366,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:28:36.537069,29.2,18.0,27.12,17.97,487.34,24,26.87,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.69,26.88,17.5,20.5,3.356,3.366,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:28:37.540480,29.2,18.0,27.11,17.96,486.89,24,26.87,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.69,26.88,17.5,20.5,3.356,3.366,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:28:38.544477,29.2,18.0,27.11,17.97,487.16,24,26.87,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.69,26.88,17.5,20.5,3.356,3.366,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:28:39.548519,29.2,18.0,27.12,17.97,487.34,24,26.87,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.69,26.88,17.5,20.5,3.356,3.366,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:28:40.551817,29.2,18.0,27.11,17.97,487.16,24,26.87,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.7,26.88,17.5,20.5,3.356,3.366,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:28:41.554995,29.2,18.0,27.11,17.97,487.16,24,26.87,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.7,26.88,17.5,20.5,3.356,3.366,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:28:42.558603,29.2,18.0,27.12,17.97,487.34,24,26.87,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.7,26.88,17.5,20.5,3.356,3.366,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:28:43.562311,29.2,18.0,27.12,17.97,487.34,24,26.87,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.7,26.88,17.5,20.5,3.356,3.366,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:28:44.566329,29.2,18.0,27.12,17.97,487.34,24,26.87,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.7,26.88,17.5,20.5,3.356,3.366,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:28:45.570143,29.2,18.0,27.12,17.97,487.34,24,26.87,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.7,26.88,17.5,20.5,3.356,3.366,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:28:46.572766,29.2,18.0,27.12,17.97,487.34,24,26.87,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.7,26.88,17.5,20.5,3.356,3.366,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:28:47.576571,29.2,18.0,27.12,17.97,487.34,24,26.88,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.7,26.88,17.5,20.5,3.356,3.366,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:28:48.579358,29.2,18.0,27.12,17.97,487.34,24,26.87,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.7,26.88,17.5,20.5,3.356,3.366,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:28:49.582143,29.2,18.0,27.12,17.97,487.34,24,26.88,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.7,26.89,17.5,20.5,3.356,3.366,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:28:50.585689,29.2,18.0,27.12,17.97,487.34,24,26.87,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.7,26.89,17.5,20.5,3.356,3.366,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:28:51.588150,29.2,18.0,27.12,17.97,487.34,24,26.88,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.7,26.89,17.5,20.5,3.356,3.366,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:28:52.591686,29.2,18.0,27.12,17.97,487.34,24,26.88,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.71,26.89,17.5,20.5,3.356,3.366,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:28:53.595114,29.2,18.0,27.13,17.97,487.52,24,26.88,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.71,26.89,17.5,20.5,3.356,3.366,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:28:54.598569,29.2,18.0,27.13,17.97,487.52,24,26.88,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.71,26.89,17.5,20.5,3.356,3.366,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:28:55.602066,29.2,18.0,27.12,17.97,487.34,24,26.88,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.71,26.89,17.5,20.5,3.356,3.366,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:28:56.605216,29.2,18.0,27.12,17.97,487.34,24,26.88,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.71,26.89,17.5,20.5,3.356,3.366,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:28:57.608710,29.2,18.0,27.13,17.97,487.52,24,26.88,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.71,26.89,17.5,20.5,3.356,3.366,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:28:58.612369,29.2,18.0,27.13,17.97,487.52,24,26.88,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.71,26.89,17.5,20.5,3.356,3.366,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:28:59.616044,29.2,18.0,27.12,17.96,487.07,24,26.88,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.71,26.89,17.5,20.5,3.356,3.366,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:29:00.619467,29.2,18.0,27.13,17.97,487.52,24,26.88,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.71,26.89,17.5,20.5,3.356,3.366,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:29:01.622387,29.2,18.0,27.13,17.97,487.52,24,26.88,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.71,26.89,17.5,20.5,3.356,3.366,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
2022-03-07 13:29:02.625119,29.2,18.0,27.13,17.97,487.52,24,26.88,1,1,0,1,28.7,70.0,23.1,100.0,1,100,1.71,26.89,17.5,20.5,3.356,3.366,20,20,560,10,00000000 00000000 10000000 00001010,10101000 10100000 10000010 00000000
