"timestamp","Gateway [0]","Gateway [0]","Gateway [0]","Gateway [0]","Gateway [0]","Gateway [0]","Gateway [0]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [276]","Generator start/stop [0]","Temperature sensor [28]","Temperature sensor [28]","Temperature sensor [28]","Temperature sensor [29]","Temperature sensor [29]","Temperature sensor [29]","Temperature sensor [30]","Temperature sensor [30]","Temperature sensor [30]","Temperature sensor [31]","Temperature sensor [31]","Temperature sensor [31]","Alternator [0]","Alternator [0]","Alternator [0]","Alternator [0]","Alternator [0]"
"2022-12-31 09:13:18","10808","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","23","26.26","-1.20","24","63.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.29","26.26","0.9","24","On","On","Ext. Control","76.93","28","MPPT active","Open","0.07","87","1.34","541","No error","500.66","32",,"26.26","-31.000000",,,"63","-1.20",,"63.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.4","OK","91.9","22.2","OK","54.4","-17.4","OK","71.8","2.8","OK","40.6","26.29","20.0","External control","0","83"
"2022-12-31 09:14:17","10751","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","23","26.26","-1.20","24","63.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.29","26.26","0.9","24","On","On","Ext. Control","62.87","27","MPPT active","Open","0.08","87","1.34","541","No error","500.67","29",,"26.26","-31.000000",,,"60","-1.20",,"63.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.4","OK","91.9","22.3","OK","54.4","-17.4","OK","72.5","2.8","OK","40.8","26.29","20.0","External control","0","83"
"2022-12-31 09:15:17","10691","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","23","26.27","0.40","24","63.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.29","26.27","1.2","32","On","On","Ext. Control","65.53","29","MPPT active","Open","0.08","87","1.34","541","No error","500.67","24",,"26.27","10.000000",,,"14","0.40",,"63.0","idle","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.4","OK","91.9","22.3","OK","54.4","-17.4","OK","73.1","2.8","OK","39.6","26.30","20.0","External control","0","83"
"2022-12-31 09:16:17","10631","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","23","26.28","0.20","24","63.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.29","26.28","1.1","29","On","On","Ext. Control","71.79","24","MPPT active","Open","0.08","87","1.34","541","No error","500.67","24",,"26.28","5.000000",,,"19","0.20",,"63.0","idle","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.4","OK","91.9","22.3","OK","54.4","-17.4","OK","73.7","2.8","OK","40.1","26.30","20.0","External control","0","83"
"2022-12-31 09:17:17","10571","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","23","26.26","-1.30","24","63.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.29","26.27","1.2","32","On","On","Ext. Control","70.58","25","MPPT active","Open","0.08","87","1.34","541","No error","500.67","29",,"26.26","-34.000000",,,"63","-1.30",,"63.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.4","OK","91.8","22.3","OK","54.3","-17.3","OK","74.3","2.8","OK","41.2","26.29","20.0","External control","0","83"
"2022-12-31 09:18:17","10511","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","23","26.27","0.10","24","63.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.29","26.26","0.9","24","On","On","Ext. Control","63.47","25","MPPT active","Open","0.08","87","1.34","541","No error","500.67","24",,"26.27","2.000000",,,"22","0.10",,"63.0","idle","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.4","OK","91.8","22.3","OK","54.3","-17.3","OK","74.8","2.8","OK","40.2","26.29","20.0","External control","0","83"
"2022-12-31 09:18:56","10472",,,,"Generator start/stop","Manual",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-12-31 09:19:17","10451","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","23","26.26","-1.80","24","63.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.29","26.26","0.8","21","On","On","Ext. Control","59.91","24","MPPT active","Open","0.08","87","1.34","541","No error","500.67","21",,"26.26","-47.000000",,,"68","-1.80",,"63.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm",,,,"22.3","OK","54.3","-17.3","OK","75.4","2.8","OK","39.8","26.29","20.0","External control","0","83"
"2022-12-31 09:19:36","10432","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","23","26.26","-1.90","24","63.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.26","0.8","21","On","On","Ext. Control","65.60","23","MPPT active","Open","0.08","87","1.34","541","No error","500.67","21",,"26.26","-49.000000",,,"70","-1.90",,"63.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.4","OK","91.9","22.3","OK","54.3","-17.3","OK","75.5","2.8","OK","40.1","26.29","20.0","External control","0","83"
"2022-12-31 09:19:40","10428",,,,"Generator start/stop","Manual",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-12-31 09:20:17","10391","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","23","26.26","-3.50","24","63.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.26","0.8","21","On","On","Ext. Control","63.05","22","MPPT active","Open","0.08","87","1.34","541","No error","500.67","21",,"26.26","-91.000000",,,"112","-3.50",,"63.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.4","OK","91.9","22.3","OK","54.3","-17.2","OK","76.0","2.8","OK","40.9","26.27","20.0","External control","0","83"
"2022-12-31 09:21:17","10331","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","23","26.26","-3.80","24","63.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.27","0.5","13","On","On","Ext. Control","29.66","13","MPPT active","Open","0.08","87","1.34","541","No error","500.67","13",,"26.26","-99.000000",,,"112","-3.80",,"63.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.4","OK","91.9","22.3","OK","54.3","-17.2","OK","76.3","2.8","OK","40.8","26.27","20.0","External control","0","83"
"2022-12-31 09:22:17","10271","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","23","26.26","-1.70","24","63.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.27","0.7","18","On","On","Ext. Control","65.64","22","MPPT active","Open","0.08","87","1.34","541","No error","500.67","18",,"26.26","-44.000000",,,"62","-1.70",,"63.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.5","OK","91.9","22.3","OK","54.3","-17.1","OK","76.4","2.8","OK","39.7","26.28","20.0","External control","0","83"
"2022-12-31 09:23:17","10211","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","23","26.26","-3.10","24","63.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.26","0.8","21","On","On","Ext. Control","59.93","22","MPPT active","Open","0.08","87","1.34","541","No error","500.67","21",,"26.26","-81.000000",,,"102","-3.10",,"63.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.5","OK","92.0","22.3","OK","54.3","-17.1","OK","76.2","2.8","OK","40.4","26.27","20.0","External control","0","83"
"2022-12-31 09:24:17","10151","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","23","26.25","-3.30","24","63.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.25","0.6","16","On","On","Ext. Control","54.13","20","MPPT active","Open","0.08","87","1.34","541","No error","500.67","16",,"26.25","-86.000000",,,"102","-3.30",,"63.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.5","OK","92.0","22.3","OK","54.2","-17.0","OK","75.7","2.8","OK","41.2","26.27","20.0","External control","0","83"
"2022-12-31 09:25:18","10091","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","23","26.26","-1.70","24","63.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.25","0.6","16","On","On","Ext. Control","55.89","18","MPPT active","Open","0.08","87","1.34","541","No error","500.67","18",,"26.26","-44.000000",,,"62","-1.70",,"63.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.5","OK","91.9","22.3","OK","54.3","-17.0","OK","75.3","2.8","OK","39.9","26.27","20.0","External control","0","83"
"2022-12-31 09:26:17","10031","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","23","26.26","-1.70","24","63.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.27","0.7","18","On","On","Ext. Control","54.31","19","MPPT active","Open","0.08","87","1.34","541","No error","500.67","16",,"26.26","-44.000000",,,"60","-1.70",,"63.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.5","OK","91.9","22.3","OK","54.3","-17.0","OK","74.7","2.8","OK","40.0","26.28","20.0","External control","0","83"
"2022-12-31 09:27:17","9971","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","23","26.24","-3.50","24","63.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.4","10","On","On","Ext. Control","69.75","15","MPPT active","Open","0.08","87","1.34","541","No error","500.67","16",,"26.24","-91.000000",,,"107","-3.50",,"63.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.5","OK","91.9","22.3","OK","54.2","-17.0","OK","74.1","2.8","OK","41.1","26.26","20.0","External control","0","83"
"2022-12-31 09:28:17","9911","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","23","26.24","-3.30","24","63.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.25","0.4","10","On","On","Ext. Control","55.90","16","MPPT active","Open","0.08","87","1.34","541","No error","500.67","18",,"26.24","-89.000000",,,"107","-3.40",,"63.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.5","OK","91.9","22.4","OK","54.2","-17.0","OK","73.6","2.8","OK","40.5","26.26","20.0","External control","0","83"
"2022-12-31 09:29:17","9851","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","23","26.25","-1.80","24","63.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.25","0.4","10","On","On","Ext. Control","39.92","14","MPPT active","Open","0.08","87","1.34","541","No error","500.67","13",,"26.25","-47.000000",,,"60","-1.80",,"63.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.5","OK","91.9","22.4","OK","54.2","-17.0","OK","73.1","2.8","OK","39.7","26.27","20.0","External control","0","83"
"2022-12-31 09:30:17","9791","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","23","26.24","-3.70","24","63.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.3","8","On","On","Ext. Control","37.77","11","MPPT active","Open","0.08","87","1.34","541","No error","500.67","10",,"26.24","-97.000000",,,"107","-3.70",,"63.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.5","OK","91.9","22.4","OK","54.2","-17.0","OK","72.6","2.8","OK","40.7","26.26","20.0","External control","0","83"
"2022-12-31 09:31:17","9731","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","23","26.24","-3.70","24","63.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.27","0.4","11","On","On","Ext. Control","29.41","10","MPPT active","Open","0.08","87","1.34","541","No error","500.67","11",,"26.24","-97.000000",,,"108","-3.70",,"63.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.5","OK","91.9","22.4","OK","54.2","-17.0","OK","72.3","2.8","OK","41.1","26.25","20.0","External control","0","83"
"2022-12-31 09:32:17","9671","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","23","26.24","-1.80","24","63.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.7","18","On","On","Ext. Control","63.22","14","MPPT active","Open","0.08","87","1.34","541","No error","500.67","13",,"26.24","-47.000000",,,"60","-1.80",,"63.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.5","OK","91.9","22.4","OK","54.2","-17.0","OK","71.9","2.8","OK","39.9","26.27","20.0","External control","0","83"
"2022-12-31 09:33:17","9611","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","22","23","26.24","-1.70","24","63.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.5","13","On","On","Ext. Control","57.14","16","MPPT active","Open","0.08","87","1.34","541","No error","500.67","13",,"26.24","-44.000000",,,"57","-1.70",,"63.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.5","OK","91.9","22.4","OK","54.2","-17.0","OK","71.5","2.8","OK","40.2","26.27","20.0","External control","0","83"
"2022-12-31 09:34:17","9551","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","23","23","26.24","-3.50","24","63.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.23","0.5","13","On","On","Ext. Control","54.92","14","MPPT active","Open","0.08","87","1.34","541","No error","500.67","11",,"26.24","-91.000000",,,"102","-3.50",,"63.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.5","OK","91.9","22.4","OK","54.1","-17.0","OK","71.2","2.7","OK","41.3","26.25","20.0","External control","0","83"
"2022-12-31 09:35:17","9491","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","22","23","26.24","-1.80","24","63.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.4","10","On","On","Ext. Control","49.22","15","MPPT active","Open","0.08","87","1.34","541","No error","500.67","13",,"26.24","-47.000000",,,"60","-1.80",,"63.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.5","OK","91.9","22.4","OK","54.2","-17.0","OK","71.0","2.8","OK","40.4","26.26","20.0","External control","0","83"
"2022-12-31 09:36:17","9431","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","22","23","26.24","-1.80","24","63.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.4","10","On","On","Ext. Control","71.66","14","MPPT active","Open","0.08","87","1.34","541","No error","500.67","16",,"26.24","-47.000000",,,"63","-1.80",,"63.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.5","OK","91.9","22.4","OK","54.2","-17.0","OK","70.7","2.7","OK","39.8","26.26","20.0","External control","0","83"
"2022-12-31 09:37:17","9371","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","22","23","26.24","-3.50","24","63.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.4","10","On","On","Ext. Control","41.96","15","MPPT active","Open","0.08","87","1.34","541","No error","500.67","16",,"26.24","-91.000000",,,"107","-3.50",,"63.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.5","OK","91.9","22.4","OK","54.1","-17.1","OK","70.5","2.7","OK","41.0","26.25","20.0","External control","0","83"
"2022-12-31 09:38:17","9311","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","22","23","26.24","-3.40","24","63.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.25","0.7","18","On","On","Ext. Control","51.47","17","MPPT active","Open","0.08","87","1.34","541","No error","500.67","18",,"26.24","-89.000000",,,"107","-3.40",,"63.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.5","OK","91.9","22.4","OK","54.1","-17.1","OK","70.3","2.7","OK","41.0","26.25","20.0","External control","0","83"
"2022-12-31 09:39:18","9251","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","22","23","26.24","-1.80","24","63.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.8","21","On","On","Ext. Control","60.58","16","MPPT active","Open","0.08","87","1.34","541","No error","500.67","21",,"26.24","-47.000000",,,"68","-1.80",,"63.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.5","OK","91.9","22.4","OK","54.1","-17.1","OK","70.2","2.7","OK","39.8","26.26","20.0","External control","0","83"
